timestamp,accx,accy,accz,gyrx,gyry,gyrz,longitude,latitude,speed
152179064170,-0.75661314,-2.5490143,9.414187,-0.0042831423,-0.13184968,0.08697815,77.64084774,12.88192192,6.6
152179064191,-0.5765518,-1.7986237,9.839989,-0.042521667,0.03599701,0.24799652,77.64084774,12.88192192,6.6
152179064212,0.4979431,-2.682054,9.261525,0.012339783,0.11882629,0.08551178,77.64081926,12.881973,6.79
152179064233,0.1957306,-2.1075377,9.458453,-0.03701935,0.008146668,-0.08942413,77.64081926,12.881973,6.79
152179064255,-0.50249636,-1.8812973,10.00617,0.02980194,-0.024346923,0.00721283,77.64081926,12.881973,6.79
152179064276,-0.73256224,-1.9078567,9.381167,-0.0072143553,0.06592865,0.10090027,77.64081926,12.881973,6.79
152179064297,0.07788086,-1.3948349,10.216379,0.009521484,0.13458557,0.046173096,77.64081926,12.881973,6.79
152179064318,0.42759553,-1.2254226,9.907228,0.04128418,0.010223389,-0.1694458,77.64078403,12.88200755,6.27
152179064340,-0.4667221,-1.7449051,11.032573,-0.13279876,-0.14846954,-0.15246582,77.64078403,12.88200755,6.27
152179064361,-1.1331253,-0.23503418,13.3635435,0.20255585,-0.12085571,-0.06670685,77.64078403,12.88200755,6.27
152179064382,-1.4359344,-3.4898713,14.069664,0.07525177,-0.09117279,0.10456848,77.64078403,12.88200755,6.27
152179064403,-1.1304916,0.2241455,8.940167,0.023571778,0.033921815,0.35270232,77.64078403,12.88200755,6.27
152179064425,-0.17467651,-0.9010773,9.868223,0.03151245,0.24039307,0.19765778,77.64076292,12.88202995,4.43
152179064446,0.6412735,-0.43818513,8.941843,-0.19680938,0.30648652,0.035180666,77.64076292,12.88202995,4.43
152179064467,0.9806961,-0.6735199,10.572672,-0.06988068,0.13922882,-0.37652892,77.64076292,12.88202995,4.43
152179064489,0.0059783934,-0.1423111,10.779291,0.2846527,-0.12940827,-0.47365722,77.64076292,12.88202995,4.43
152179064510,-0.9680206,-0.64540255,12.178014,0.02124939,-0.29483184,-0.3169098,77.64076292,12.88202995,4.43
152179064531,-1.6310685,0.41174468,11.754369,-0.045941163,-0.23691864,0.07354126,77.64073985,12.88205014,3.91
152179064552,-1.0296341,-0.81733096,11.785474,0.020515442,0.0069244383,0.2704773,77.64073985,12.88205014,3.91
152179064573,0.2830719,-0.7601379,10.035482,-0.07500915,0.115162656,0.13877563,77.64073985,12.88205014,3.91
152179064595,-0.14608154,-1.0884354,10.104398,0.049835205,0.08144379,-0.057905577,77.64073985,12.88205014,3.91
152179064616,-0.021894837,-0.77963865,9.65024,0.0070755007,0.018041993,-0.10249634,77.6407284,12.88207212,3.94
152179064637,-0.15613556,-0.503389,9.737938,-0.0026947022,-0.050849915,-0.12558746,77.6407284,12.88207212,3.94
152179064658,-0.7773102,-0.87332,10.146749,0.021614075,-0.060502626,-0.034571838,77.6407284,12.88207212,3.94
152179064680,-0.4378891,-0.83874357,9.906751,-0.033970643,-0.023120116,0.023704529,77.6407284,12.88207212,3.94
152179064701,0.21463624,-0.8822937,9.207687,-0.0015991211,-0.024949646,-0.016488647,77.6407284,12.88207212,3.94
152179064722,-0.5267822,-1.0530212,9.62009,0.033708192,-0.014326477,0.0040359497,77.64070481,12.8821129,4.6
152179064744,-0.24861602,-0.8924637,10.164696,-0.01320343,0.0132751465,0.028590392,77.64070481,12.8821129,4.6
152179064765,0.35257873,-0.87044984,9.501765,-0.0012329102,0.0026474,-0.029194642,77.64070481,12.8821129,4.6
152179064786,-0.40462798,-1.0913086,9.969561,0.037374876,-6.4544677E-4,-0.03957977,77.64070481,12.8821129,4.6
152179064807,0.021055603,-0.977887,9.257217,0.0070755007,-8.987427E-4,-0.034205627,77.64070481,12.8821129,4.6
152179064829,-0.22002105,-1.0658233,9.335584,-0.027005006,-0.06453552,-0.093702696,77.64068153,12.88214821,4.28
152179064850,-0.5145752,-0.9958313,9.956761,0.004508972,-0.10607453,-0.03701172,77.64068153,12.88214821,4.28
152179064871,-0.88367003,-0.91507566,9.252072,-0.0059921267,-0.02678833,0.1291214,77.64068153,12.88214821,4.28
152179064892,-0.72993314,-1.1804367,9.150737,-0.03641205,0.09402466,0.19631958,77.64068153,12.88214821,4.28
152179064914,0.008970642,-0.88253176,9.482742,-0.022001648,0.22108611,0.13278961,77.64065315,12.88218975,4.06
152179064935,0.5690109,-0.8901886,9.461683,-0.0028182983,0.24441986,-0.11593475,77.64065315,12.88218975,4.06
152179064956,0.35557097,-1.243129,9.968486,0.03261261,0.14155121,-0.33596802,77.64065315,12.88218975,4.06
152179064977,-0.06819763,-1.5486953,9.835324,0.084164426,0.05529938,-0.4294342,77.64065315,12.88218975,4.06
152179064999,-0.22887726,-1.4089524,9.781845,0.03945007,0.028300475,-0.37530977,77.64065315,12.88218975,4.06
152179065020,-0.30508882,-1.4202011,9.758154,0.04140625,0.018774414,-0.41904753,77.64063398,12.88221666,3.75
152179065041,-0.60275424,-1.11978,9.602743,0.045928955,0.033798218,-0.3773819,77.64063398,12.88221666,3.75
152179065062,-0.2718277,-0.9826706,10.157518,0.06950531,0.026835632,-0.40499115,77.64063398,12.88221666,3.75
152179065084,0.25567323,-1.1382065,9.547824,0.13425751,-0.03607025,-0.53987426,77.64063398,12.88221666,3.75
152179065105,-0.7786255,-0.62123567,10.346433,0.12875672,-0.09984283,-0.4735321,77.64063398,12.88221666,3.75
152179065126,-0.632782,-0.20141754,11.064036,0.15636902,-0.11572418,-0.3312027,77.64063135,12.88223602,2.66
152179065147,-0.53815,-0.7316635,7.648883,0.16382293,-0.08689423,-0.24116668,77.64063135,12.88223602,2.66
152179065169,-0.501297,-0.5090103,12.595566,-0.09907989,-0.03069458,-0.18239899,77.64063135,12.88223602,2.66
152179065190,-0.48682252,-0.5713455,7.9454713,-0.02797699,0.03502045,-0.09907532,77.64063135,12.88223602,2.66
152179065211,-0.05982361,-0.028652955,11.599195,0.019415284,0.10905762,-0.18887177,77.64064405,12.8822762,3.12
152179065232,0.10324554,-0.6662216,7.340088,0.1783615,0.10257874,-0.27671662,77.64064405,12.8822762,3.12
152179065254,0.42819518,-0.8703308,10.078314,-0.08747711,0.11895142,-0.3738373,77.64064405,12.8822762,3.12
152179065275,0.08590241,-0.16696015,9.655383,-0.013807679,0.044917297,-0.48551026,77.64064405,12.8822762,3.12
152179065296,-0.632782,0.36640167,10.745791,0.41024476,-0.06563263,-0.54781646,77.64064405,12.8822762,3.12
152179065317,-0.6415146,0.086560056,10.492632,0.016978454,-0.12757416,-0.41953737,77.64065698,12.8823057,2.84
152179065339,-0.73136747,1.2406174,11.845057,0.014045715,-0.111328125,-0.27732697,77.64065698,12.8823057,2.84
152179065360,-0.6752548,0.7411194,11.086767,0.08465729,-0.08175812,-0.26340026,77.64065698,12.8823057,2.84
152179065381,0.32625884,-0.21086732,9.081705,-0.046183776,-0.08017273,-0.19950409,77.64065698,12.8823057,2.84
152179065403,-0.7763519,-0.2620743,9.546153,0.061808776,-0.029107666,-0.1681076,77.64065698,12.8823057,2.84
152179065424,-0.43668976,-0.040257264,9.260328,0.0087890625,0.041377258,-0.105551146,77.64068715,12.88233016,3.86
152179065445,-0.41719055,0.15942383,11.110342,-0.05290375,0.055178832,-0.18141937,77.64068715,12.88233016,3.86
152179065466,-0.09607391,-0.15224151,9.549501,0.23639373,0.0032592774,-0.28343353,77.64068715,12.88233016,3.86
152179065487,-0.34923553,0.08847656,10.29331,0.029554749,-0.046453856,-0.23676758,77.64068715,12.88233016,3.86
152179065509,-0.15505524,0.22869721,9.561468,0.031144714,-0.123176575,-0.2621765,77.64068715,12.88233016,3.86
152179065530,-0.41670838,0.006399536,10.151296,0.08587799,-0.18133087,-0.23089752,77.64072423,12.88234748,4.58
152179065551,-0.4975876,0.50290984,10.323341,0.029922485,-0.21957397,-0.10091095,77.64072423,12.88234748,4.58
152179065573,-1.0420746,0.548494,9.956522,0.038719177,-0.16642456,0.03176117,77.64072423,12.88234748,4.58
152179065594,-0.3700531,0.36209717,10.234324,-0.047035217,-0.044010926,0.14708252,77.64072423,12.88234748,4.58
152179065615,0.43860322,0.062991336,9.761744,0.0023117065,-0.013468933,0.06254425,77.64076953,12.88236196,4.89
152179065636,-0.18173523,-0.16026,9.557037,0.015870666,-0.042300414,0.033592224,77.64076953,12.88236196,4.89
152179065658,-0.35318297,-0.04145355,9.873728,-0.04007416,-0.009075928,0.09662628,77.64076953,12.88236196,4.89
152179065679,-0.18975373,-0.043251038,9.820608,-0.017967224,0.09329681,0.14316864,77.64076953,12.88236196,4.89
152179065700,0.6302673,0.03152466,9.286888,-0.03298645,0.11296539,0.014779663,77.64076953,12.88236196,4.89
152179065721,0.0279953,0.3972702,10.175822,-0.013079834,0.016455078,-0.11727905,77.64083135,12.88238508,5.13
152179065743,-0.009454345,-0.30095673,9.739611,-0.017352294,-0.062091064,-0.079776004,77.64083135,12.88238508,5.13
152179065764,-0.22300872,-0.88049924,9.238075,-0.029202271,-0.08652496,-0.015267944,77.64083135,12.88238508,5.13
152179065785,-0.99062955,-0.80775297,11.449522,-0.0077041625,-0.07064362,0.023820495,77.64083135,12.88238508,5.13
152179065806,-0.15146485,-0.89449614,11.0035,0.023205567,-0.005166626,0.09405975,77.64083135,12.88238508,5.13
152179065828,0.4414749,-0.9979874,11.370916,0.062051393,0.03514099,0.045806885,77.64088648,12.88241111,5.51
152179065849,0.25387725,-0.68799436,9.42998,-0.0075790407,-7.69043E-4,-0.012336731,77.64088648,12.88241111,5.51
152179065870,-0.3940979,-0.3911667,10.091476,-0.053141784,-0.03301697,-0.010133361,77.64088648,12.88241111,5.51
152179065891,-0.27625123,0.30550233,10.126411,-0.004772949,-0.07675171,-0.017344665,77.64088648,12.88241111,5.51
152179065913,-1.1418533,0.11419678,10.593371,0.018928528,-0.052441407,0.081840515,77.64092015,12.88241943,4.89
