timestamp,accx,accy,accz,gyrx,gyry,gyrz,longitude,latitude,speed
152178986847,0.34696198,-1.0149765,9.128125,0.0117202755,0.0075332643,0.19912568,77.64342947,12.87926615,4.25
152178986868,-0.06963196,-0.7761704,9.155884,0.013919068,0.03111267,0.134375,77.64342947,12.87926615,4.25
152178986889,-0.5192444,-1.3359741,9.269539,-0.017355347,0.14118652,0.20670013,77.64347104,12.87924019,4.7
152178986911,0.641037,-0.450029,9.935463,-0.027250672,0.1562088,0.009405518,77.64347104,12.87924019,4.7
152178986932,0.63277894,-0.8986832,10.06001,0.017951965,0.058476258,-0.19241638,77.64347104,12.87924019,4.7
152178986953,0.10540466,-0.58749694,8.9301195,0.04812622,-0.032528687,-0.1523468,77.64347104,12.87924019,4.7
152178986974,0.08039703,-0.49441528,8.981684,-0.009049987,-0.04511261,-0.110069275,77.64347104,12.87924019,4.7
152178986995,0.62883455,-0.9969101,7.876082,-0.015892029,-0.029962158,-0.049473573,77.64351362,12.87921653,4.58
152178987017,-0.8263626,0.16229248,11.37319,-0.060961913,-0.050730895,-0.09883118,77.64351362,12.87921653,4.58
152178987038,-0.6002396,0.279422,10.583559,0.10237579,-0.077610776,-0.08454132,77.64351362,12.87921653,4.58
152178987060,-0.6660431,0.22941132,9.719271,0.084170535,-0.0611145,0.050816346,77.64351362,12.87921653,4.58
152178987080,-0.24610443,0.17928466,8.712015,-0.10738373,-0.096177675,-0.011845398,77.64351362,12.87921653,4.58
152178987102,-0.6777649,0.2538193,10.154648,0.02552185,-0.03656006,0.07732697,77.64355434,12.87919311,4.73
152178987123,-0.5162506,0.03164673,10.2496395,-0.015034485,0.023173522,0.08880768,77.64355434,12.87919311,4.73
152178987144,0.2769684,-0.2313263,9.610156,-0.0100219725,-0.007246399,-0.009892273,77.64355434,12.87919311,4.73
152178987166,0.39122468,-0.9674759,8.714766,0.012088013,-0.10350494,-0.042999268,77.64355434,12.87919311,4.73
152178987187,-0.44841614,-1.5667603,9.397799,-0.031402588,-0.040100098,0.14769593,77.64359492,12.87917108,4.77
152178987208,-0.080401614,-0.7825119,9.538015,-1.373291E-5,0.004231262,0.13620758,77.64359492,12.87917108,4.77
152178987229,-0.36323088,-0.82749784,9.525456,0.010496521,-0.004428101,0.069509886,77.64359492,12.87917108,4.77
152178987251,-0.63493955,-0.57158357,10.072812,-0.0069717406,0.114552304,0.25838622,77.64359492,12.87917108,4.77
152178987272,0.78460693,-0.544664,10.435684,-0.021632385,0.16195527,0.042999268,77.64359492,12.87917108,4.77
152178987293,0.42149353,-0.47443694,10.073529,0.0076904297,0.04943695,-0.16309662,77.64363629,12.87915296,4.47
152178987314,-0.3455246,-0.64169466,9.706947,0.028700257,-0.12463989,-0.25533906,77.64363629,12.87915296,4.47
152178987336,-0.97615206,-0.5531586,10.134306,-7.6293945E-6,-0.078337096,0.0941864,77.64363629,12.87915296,4.47
152178987357,-0.22552338,-0.6859619,9.352811,-0.005628967,0.007170105,0.1067688,77.64363629,12.87915296,4.47
152178987378,-0.09918518,-0.3550354,9.814505,0.016848754,0.015470887,0.054728698,77.64363629,12.87915296,4.47
152178987399,-0.46851653,-0.30287018,10.107147,-0.0040359497,0.031721495,0.024801636,77.64367531,12.87913733,4.15
152178987421,-0.6187851,0.05569153,9.216301,-0.02211914,0.085595705,0.05130005,77.64367531,12.87913733,4.15
152178987442,0.22934723,-0.22893219,10.467987,0.029681396,0.09964295,-0.060102843,77.64367531,12.87913733,4.15
152178987463,0.5307251,-0.82450867,9.892034,0.010861206,0.015965272,-0.22442779,77.64367531,12.87913733,4.15
152178987484,-0.82337034,0.076394655,9.9676485,0.012820435,-0.0657547,-0.1455017,77.64367531,12.87913733,4.15
152178987506,-0.09739075,-0.4616348,9.714725,0.044825744,-0.0605072,-0.09834595,77.64371123,12.87912205,3.96
152178987527,-0.9053253,-0.3559906,9.4222,-0.024316406,-0.023001099,0.0039123534,77.64371123,12.87912205,3.96
152178987548,-0.15625457,0.25286254,10.88374,0.013916016,0.04967804,0.015760804,77.64371123,12.87912205,3.96
152178987569,0.32566375,-0.4162918,9.328046,0.00854187,0.02121582,-0.12155609,77.64371123,12.87912205,3.96
152178987591,0.01914215,-0.74542695,7.9085035,0.014530945,-0.056228638,-0.1788559,77.64374574,12.87910532,4.21
152178987612,-0.9064056,-0.06275177,10.114207,-6.240845E-4,-0.060383607,-0.055584718,77.64374574,12.87910532,4.21
152178987633,-0.51960295,0.33864594,11.638435,0.002923584,0.012910461,0.033226013,77.64374574,12.87910532,4.21
152178987654,-0.24060059,-0.0107070925,9.295146,0.002067566,0.027932739,-0.05717163,77.64374574,12.87910532,4.21
152178987676,0.20937195,-1.2690918,7.935782,0.0142852785,-4.043579E-4,-0.1152008,77.64374574,12.87910532,4.21
152178987697,-0.24909362,-0.30095977,9.2706175,-0.023460388,-0.047917176,-0.12680665,77.64378145,12.87908561,4.24
152178987718,-0.5277389,0.15320282,10.933512,0.021246338,-0.07345428,-0.097976685,77.64378145,12.87908561,4.24
152178987740,-0.57272494,0.06514587,11.662363,0.016241455,-0.022512818,0.007575989,77.64378145,12.87908561,4.24
152178987761,-0.53802794,0.5159515,10.518354,-0.028468322,0.01950531,0.017227173,77.64378145,12.87908561,4.24
152178987782,-0.6545593,0.42993164,10.257298,7.247925E-4,0.0064331056,-0.07623291,77.64378145,12.87908561,4.24
152178987803,-1.1595643,0.3239273,12.064237,-0.005628967,-0.04156647,-0.10176544,77.64381324,12.87906446,4.0
152178987825,-0.42113954,0.3902115,10.937938,-0.015522766,-0.040834047,-0.021128844,77.64381324,12.87906446,4.0
152178987846,0.6941559,-0.9128021,8.038313,-0.0040390017,-0.024459839,-0.015267944,77.64381324,12.87906446,4.0
152178987867,-1.2582687,0.26135713,11.009242,-0.009785461,0.0065628053,0.014907837,77.64381324,12.87906446,4.0
152178987888,0.6587418,-0.6550949,8.452151,-0.005993652,0.019996643,-0.01038208,77.643843,12.87904298,3.76
152178987910,-0.5326416,0.21708985,10.891275,-0.028837586,0.02292633,-0.04825592,77.643843,12.87904298,3.76
152178987931,-0.12598419,-0.21780547,8.607088,-0.025784303,-0.014695739,-0.068287656,77.643843,12.87904298,3.76
152178987952,0.048571777,-0.69445497,10.288643,0.015016174,-0.018479919,-0.058514405,77.643843,12.87904298,3.76
152178987973,-0.11581268,-0.44237214,9.772392,0.28269807,-0.0041900636,-0.0026855469,77.643843,12.87904298,3.76
152178987994,0.2996994,-1.2324845,9.641866,-0.12925415,-0.055131532,-0.09748535,77.64387457,12.87901929,4.41
152178988016,-0.66999054,-0.2761902,9.495305,-0.047283936,-0.0776062,-0.009161377,77.64387457,12.87901929,4.41
152178988037,-0.42113954,-0.88276976,9.542439,0.07329254,0.042596437,0.07659149,77.64387457,12.87901929,4.41
152178988058,0.4143158,-0.88719636,9.270137,-0.13682556,0.014125061,-0.0020767213,77.64387457,12.87901929,4.41
152178988080,-0.47306213,-0.5444244,10.011912,-0.034088135,0.014251709,-0.054118346,77.64387457,12.87901929,4.41
152178988101,0.1732376,-1.2958924,9.665316,0.042626955,-0.021899413,-0.05839386,77.64390908,12.87899152,4.57
152178988122,0.13722992,-0.60592043,9.467069,-0.013078308,-0.06282501,-0.10493775,77.64390908,12.87899152,4.57
152178988143,-0.36371002,-1.1537597,9.919789,0.030166626,-0.10656281,-0.018566895,77.64390908,12.87899152,4.57
152178988165,-0.93774873,-1.029335,9.510019,-0.019180298,-0.018605042,0.12216339,77.64390908,12.87899152,4.57
152178988186,0.005264282,-0.98542327,9.418016,-0.033110045,0.0671524,0.15417023,77.64390908,12.87899152,4.57
152178988207,0.2141571,-0.47156525,10.110019,0.11372833,0.11027832,0.043121338,77.64394149,12.87896243,4.36
152178988228,0.6129196,-1.2419342,10.185992,-0.113493346,0.05590973,-0.15148774,77.64394149,12.87896243,4.36
152178988250,0.3394211,-0.44357148,9.138771,0.095890805,-0.11010285,-0.20976563,77.64394149,12.87896243,4.36
152178988271,-1.2751373,-0.9324234,10.135501,0.0692627,-0.05598297,-0.06829681,77.64394149,12.87896243,4.36
152178988292,0.13842162,-0.7934006,8.754842,-0.13694915,-0.09385376,0.09381714,77.64397049,12.87893413,4.17
152178988313,-0.7837723,-0.102113344,9.8018265,0.114587404,-0.037532043,0.01013794,77.64397049,12.87893413,4.17
152178988335,-0.5045273,-0.569191,10.597081,0.076467894,0.045037843,0.16381988,77.64397049,12.87893413,4.17
152178988356,0.3816513,-1.0028915,9.893947,-0.18729095,0.03404541,0.0526474,77.64397049,12.87893413,4.17
152178988377,-0.21200562,0.2682953,7.36342,0.04031677,0.024516296,-0.0401886,77.64397049,12.87893413,4.17
152178988398,-0.061857603,-1.5887725,11.528006,-0.14061737,-0.0401062,-0.0056167603,77.64399941,12.87890599,4.13
152178988420,0.109947205,-0.2885147,9.228984,-0.02626953,-0.12073211,-0.057907104,77.64399941,12.87890599,4.13
152178988441,-0.65384066,0.026860047,9.6988125,0.19387817,-0.06978913,0.08282318,77.64399941,12.87890599,4.13
152178988462,-0.04701843,-1.3106095,8.169561,-0.052171327,-0.013473511,0.21488647,77.64399941,12.87890599,4.13
152178988483,0.17216186,-0.08069916,9.839513,0.029434204,0.018772889,0.11605225,77.64399941,12.87890599,4.13
152178988505,0.32039642,-0.6658615,8.620491,0.15135804,0.052854918,0.13413087,77.64402793,12.87887929,3.76
152178988526,0.20733643,-0.6468369,8.185471,-0.11569519,0.110154726,0.1073761,77.64402793,12.87887929,3.76
152178988547,-0.33511811,-0.08117676,7.750815,-0.03030548,0.08828735,-0.011361694,77.64402793,12.87887929,3.76
152178988568,-0.27864686,0.30442658,11.83417,0.002684021,0.026348878,-0.12937622,77.64402793,12.87887929,3.76
152178988590,0.3802185,-0.7579864,7.9008455,-0.04533081,-0.12073517,-0.15259247,77.64405816,12.87885467,4.27
152178988611,-1.8640106,0.58486784,11.313013,0.050813295,0.02256012,0.13425446,77.64405816,12.87885467,4.27
152178988632,0.6370865,-0.38326874,9.678594,-0.034577943,0.0921936,0.03945923,77.64405816,12.87885467,4.27
152178988653,0.7329208,-0.26865387,8.857495,0.02308197,-0.06026306,-0.19241638,77.64405816,12.87885467,4.27
152178988675,-0.5995224,-0.35395813,10.453626,0.083676144,-0.12293396,-0.089668274,77.64405816,12.87885467,4.27
152178988696,-0.6579071,-0.12867431,10.065274,-0.021870423,-0.11119995,0.06987152,77.64409199,12.87882865,4.55
152178988717,-0.7354355,-0.07124939,10.208005,0.013432312,-0.057447813,0.11861725,77.64409199,12.87882865,4.55
152178988738,-0.64103544,-0.073158264,9.79285,0.049221803,-0.021533202,0.11360779,77.64409199,12.87882865,4.55
152178988760,-0.46707916,-0.06550293,10.195204,-0.07024689,0.07203674,0.17750244,77.64409199,12.87882865,4.55
152178988781,0.6279953,-0.2722412,9.150019,-0.019429017,0.121514894,0.046546936,77.64409199,12.87882865,4.55
152178988802,0.49985808,-0.11204376,10.415703,0.011842346,0.018409729,-0.12913056,77.64412972,12.87880058,4.83
152178988823,-0.11856689,-0.23216248,10.198794,0.0035369874,-0.14125824,-0.123143,77.64412972,12.87880058,4.83
152178988845,-0.69044954,-0.32033843,9.578456,0.013674927,-0.15237427,0.0599823,77.64412972,12.87880058,4.83
152178988866,-0.7082779,-0.08883057,9.261289,0.011352539,-0.058546446,0.17713776,77.64412972,12.87880058,4.83
152178988887,-0.097868346,-0.4402191,9.838315,0.004386902,0.02317505,0.19350739,77.64416917,12.87877309,4.86
152178988908,-0.2997055,-0.21098939,9.742719,0.022834778,5.783081E-4,0.0962616,77.64416917,12.87877309,4.86
152178988930,-0.46791688,-0.6168106,9.810559,0.032244872,0.06751557,0.20975342,77.64416917,12.87877309,4.86
152178988951,-0.40426788,-0.7905304,11.063082,-0.046179198,0.09256287,0.10029449,77.64416917,12.87877309,4.86
152178988972,0.20315094,-0.7173111,9.214867,0.007933045,0.07851257,0.056555174,77.64416917,12.87877309,4.86
152178988993,-0.2423935,-0.5525589,9.2261095,0.03297577,0.05505829,-0.009526062,77.64421144,12.87874729,4.9
152178989015,-0.09296417,-0.87726897,10.147226,0.009027099,0.00912323,-0.005125427,77.64421144,12.87874729,4.9
152178989036,-0.64247435,-1.1943161,9.002144,-0.029327393,0.025244141,0.04862213,77.64421144,12.87874729,4.9
152178989057,-0.43035126,-0.79328,9.39014,-0.045689393,0.08498535,0.07769165,77.64421144,12.87874729,4.9
152178989078,-0.12167511,-0.6859619,9.891795,0.029188538,0.12688904,0.02186432,77.64421144,12.87874729,4.9
152178989100,0.12885132,-0.81792605,10.523021,0.006225586,0.0640976,-0.1608963,77.64425369,12.87872653,4.48
152178989121,-0.32733917,-0.5176285,9.6695,0.015505982,-0.0639267,-0.2243042,77.64425369,12.87872653,4.48
152178989142,-0.93296355,-0.57003176,9.957596,0.006222534,-0.07724152,-0.071221925,77.64425369,12.87872653,4.48
152178989163,-0.34528503,-0.33708802,9.421605,0.03554077,-0.074064635,-0.04397583,77.64425369,12.87872653,4.48
152178989185,-0.4368103,-0.60364836,9.728125,0.034687806,-0.10521851,-0.040800475,77.64425369,12.87872653,4.48
152178989206,-1.1014175,-0.29808348,9.645093,-0.010394287,-0.07797241,0.07488251,77.6442947,12.87870844,4.7
152178989227,-0.5196045,-0.71025085,10.329201,0.024792481,-0.055371094,0.088198856,77.6442947,12.87870844,4.7
152178989248,-0.45870513,-0.51188356,9.381285,-0.01796875,-0.030082703,0.10114441,77.6442947,12.87870844,4.7
152178989270,-1.140419,0.027575683,9.617455,-0.045573425,0.0587204,0.1888626,77.6442947,12.87870844,4.7
152178989291,0.13507386,-0.6023346,10.045649,0.0010940551,0.052244566,0.06596832,77.6443324,12.87869136,3.97
152178989312,-0.80530703,0.29126891,10.523021,0.06950531,0.011315918,0.012463379,77.6443324,12.87869136,3.97
152178989334,-0.46109924,-1.1339004,9.351735,-0.01588745,0.032577515,0.06449127,77.6443324,12.87869136,3.97
152178989355,-0.5804993,-0.022550965,9.493269,-0.06303711,0.08290863,0.061320495,77.6443324,12.87869136,3.97
152178989376,-0.24167481,0.48616332,12.288687,0.03578644,0.024391174,-0.10127716,77.6443324,12.87869136,3.97
152178989397,-1.1842086,0.3340973,12.219053,0.018681336,-0.01908722,-0.06303711,77.6443713,12.87867544,4.17
152178989419,-0.9669403,0.27678832,12.1359005,0.0076919557,-0.0012573242,-0.016490173,77.6443713,12.87867544,4.17
152178989440,-0.7730011,0.19399872,12.48992,0.019169617,-0.011151123,-0.06486817,77.6443713,12.87867544,4.17
152178989461,-0.27888337,0.43878633,11.021683,-0.021998595,-0.07381897,-0.07488708,77.6443713,12.87867544,4.17
152178989482,-0.05180664,-0.7997376,8.569281,0.015507507,-0.06832428,-0.020524597,77.6443713,12.87867544,4.17
152178989504,-1.4032714,0.11563416,9.304716,0.01171875,0.005221558,0.10212555,77.64441071,12.87865914,4.37
152178989525,-0.124069214,0.12125702,10.811836,0.023449708,0.07472382,0.050209045,77.64441071,12.87865914,4.37
152178989546,-0.09738922,-0.2100296,9.359512,-0.010398865,-0.01872406,-0.12277527,77.64441071,12.87865914,4.37
152178989567,-0.51625216,-0.34067994,10.47241,-0.011247253,-0.060380556,-0.06792297,77.64441071,12.87865914,4.37
152178989589,-1.0206604,0.0562912,9.504396,-0.01454773,-0.047679137,0.021014404,77.64445203,12.87864092,4.75
152178989610,-0.2513687,-0.31579286,9.170359,-0.029446412,-0.022019958,0.021128844,77.64445203,12.87864092,4.75
152178989631,-0.6912872,0.08237152,10.407927,-0.030300904,0.01534729,0.05985565,77.64445203,12.87864092,4.75
152178989652,-0.7266998,0.24771576,10.149859,0.050813295,0.013278198,-0.017341614,77.64445203,12.87864092,4.75
152178989674,-0.75062865,-0.076272584,10.440828,-0.034208678,0.013644409,0.008673096,77.64445203,12.87864092,4.75
152178989695,-0.4503296,0.042295836,9.412031,0.006343079,-0.002355957,-0.033712767,77.64449537,12.87862291,4.95
152178989716,-0.6972702,-0.08943176,10.057019,0.05313263,-0.007853699,-0.013313293,77.64449537,12.87862291,4.95
152178989737,-0.56829834,0.18526764,10.167091,-0.015034485,-0.016032409,-0.012460327,77.64449537,12.87862291,4.95
152178989759,-0.7482376,0.31962126,10.053789,0.029554749,0.0038711547,0.0019561767,77.64449537,12.87862291,4.95
152178989780,-0.24071808,-0.08990936,9.431294,-0.007948304,-0.0117584225,-0.030903626,77.64449537,12.87862291,4.95
152178989801,-0.6500122,-0.09062652,10.018972,0.019903565,-0.00431366,-0.01282196,77.64454496,12.87860264,5.07
152178989822,-0.22385101,-0.29497528,9.514925,0.008177185,-0.0203125,-0.03127136,77.64454496,12.87860264,5.07
152178989844,-0.6631714,0.06095581,9.845492,-0.019799804,-0.06257935,-0.039089967,77.64454496,12.87860264,5.07
152178989865,-0.6436707,-0.012863159,9.904956,0.008538818,-0.073820494,0.018203735,77.64454496,12.87860264,5.07
152178989886,-0.9177704,0.027098084,9.671293,-0.018945312,-0.020799255,0.0908844,77.64454496,12.87860264,5.07
152178989907,-0.43322143,-0.32213134,9.27289,-0.033972166,0.0593338,0.10322265,77.64458796,12.8785845,5.07
152178989929,-0.3031723,-0.28983155,9.642703,-0.03384552,0.06250916,-0.0075698853,77.64458796,12.8785845,5.07
152178989950,-0.42736205,-0.07364044,9.921704,0.033343505,0.024394225,-0.048986815,77.64458796,12.8785845,5.07
152178989971,-0.3352356,-0.005799866,10.267111,0.02454834,-0.005041504,-0.03249359,77.64458796,12.8785845,5.07
152178989992,-0.6120865,0.08739929,10.139572,0.020759583,-0.044740297,-0.057536315,77.64464122,12.87856505,5.7
152178990014,-0.5933029,-0.32021943,9.865114,0.0123321535,-0.03313904,0.012953186,77.64464122,12.87856505,5.7
152178990035,-0.5057251,-0.43710786,9.48968,0.010987854,0.011564637,0.040675353,77.64464122,12.87856505,5.7
152178990056,-0.53371733,-0.20751648,10.274046,-0.0245636,0.023286438,-0.008917237,77.64464122,12.87856505,5.7
152178990077,-0.4624176,-0.16205749,10.120905,0.03163147,-0.0040664673,-0.049353026,77.64464122,12.87856505,5.7
152178990099,-0.26345062,-0.122212216,9.695826,-0.0069717406,-0.030328369,-0.030661011,77.64469175,12.87854553,6.11
152178990120,-0.40199584,-0.09972076,10.048523,-0.035188295,-0.050361633,-0.030908203,77.64469175,12.87854553,6.11
152178990141,-0.44195253,-0.6019745,9.795484,0.01916809,-0.07186432,-0.015022278,77.64469175,12.87854553,6.11
152178990163,-0.92518616,-0.61944425,10.05295,0.007563782,-0.029595947,0.06278534,77.64469175,12.87854553,6.11
152178990184,-0.31992036,-0.3754959,9.886289,-0.018936157,0.039779663,0.09381561,77.64469175,12.87854553,6.11
152178990205,-0.025724793,-0.25250092,9.429021,0.065597534,-0.038394164,-0.07488861,77.64473691,12.87853373,5.17
152178990226,-0.6010788,-0.77688754,9.70623,-0.026393127,-0.09764099,0.011602784,77.64473691,12.87853373,5.17
152178990247,-1.1901916,-0.7832306,10.476004,-0.027244568,-0.06111603,0.089660645,77.64473691,12.87853373,5.17
152178990269,-0.27457732,-1.6602005,8.302843,0.0071990965,0.056158446,0.18654327,77.64473691,12.87853373,5.17
152178990290,0.0830307,-1.5529999,9.24657,-0.053753663,0.107954405,0.08697815,77.64478173,12.87851749,5.17
152178990312,-0.31358185,-1.088913,8.823639,0.056066893,0.08975067,7.30896E-4,77.64478173,12.87851749,5.17
152178990333,-0.26883394,-1.1452621,9.530241,-0.0024475097,-0.0010131836,-0.0856369,77.64478173,12.87851749,5.17
152178990354,-0.49316406,-0.8593216,9.641505,-0.0024490356,-0.06392364,-0.06499024,77.64478173,12.87851749,5.17
152178990375,-0.8097351,-0.85872346,9.275286,0.0071990965,-0.034719847,0.07182465,77.64478173,12.87851749,5.17
152178990396,-0.6276352,-1.1122421,9.111372,0.018315125,0.019746399,0.06938477,77.64484684,12.87849628,5.21
152178990418,-0.37280273,-0.4832886,9.852551,-0.015647888,0.059944153,0.050689697,77.64484684,12.87849628,5.21
152178990439,-0.47688904,-0.8321594,10.124136,-0.03958435,0.033798218,-0.060713194,77.64484684,12.87849628,5.21
152178990460,0.22217254,-0.98494875,8.839432,0.010621643,-0.03961029,-0.091012575,77.64484684,12.87849628,5.21
152178990481,-1.2806412,-0.3467804,10.615746,0.06547394,-0.04486542,-0.023820495,77.64484684,12.87849628,5.21
152178990503,-1.1114686,0.33050996,11.918155,-0.0061203004,-0.019697571,0.0388443,77.64489061,12.8784849,5.33
152178990524,-0.09762573,-0.15523529,9.843458,-3.7384033E-4,0.023292542,0.029438782,77.64489061,12.8784849,5.33
152178990545,-0.5863617,-0.2487915,9.806371,0.009030151,0.0015533448,-0.037623595,77.64489061,12.8784849,5.33
152178990566,-0.22564392,-0.09948273,9.584436,-0.009049987,-0.05231781,-0.059246827,77.64489061,12.8784849,5.33
152178990588,-1.2274002,0.39427796,10.18396,0.034199525,-0.04046631,0.029559325,77.64489061,12.8784849,5.33
152178990609,-0.41898498,-0.4355545,9.904478,-0.025048828,-0.021652222,0.019056702,77.64495257,12.87847829,5.33
152178990630,-0.23976287,-0.45744628,9.294424,0.02173767,0.008758545,0.04910431,77.64495257,12.87847829,5.33
