timestamp,accx,accy,accz,gyrx,gyry,gyrz,latitude,longitude,speed
152282075393,-0.25926057,-0.31196594,9.877317,0.0022293092,-0.0054595945,-0.006678772,12.87634096,77.64767992,5.24
152282075414,-0.42209625,-0.079740904,9.951258,-0.010714722,0.031674195,0.04230194,12.87634096,77.64767992,5.24
152282075436,-0.2989853,-0.20691833,9.902086,-0.002534485,0.06575928,-0.010960388,12.87634096,77.64767992,5.24
152282075458,-0.114378355,-0.507576,9.841429,-0.013531494,0.03741608,-0.042840578,12.87634096,77.64767992,5.24
152282075478,-0.118205264,-0.51140594,9.992291,0.010171508,-0.03891907,-0.08254852,12.87634096,77.64767992,5.24
152282075499,-0.5730804,-0.47036895,9.771194,-0.0061981203,-0.08522797,-0.02867279,12.87641069,77.64763891,7.22
152282075521,-0.7142593,-0.58079684,9.812952,-0.0031402588,-0.052360535,0.016653443,12.87641069,77.64763891,7.22
152282075542,-0.4048645,-0.6601181,9.56398,0.010293579,-0.021084595,0.025566101,12.87641069,77.64763891,7.22
152282075563,-0.5382675,-0.69684905,9.668185,-0.027207946,-0.006921387,0.019941712,12.87641069,77.64763891,7.22
152282075584,-0.4402832,-0.69445646,9.87923,0.02507782,0.0049240114,0.026052857,12.87647385,77.64758911,8.26
152282075606,-0.34468538,-0.8367065,10.151655,-0.019265747,0.04633484,0.03570404,12.87647385,77.64758911,8.26
152282075627,-0.39816743,-0.5446655,9.891792,0.0057785036,0.055253603,0.0018753052,12.87647385,77.64758911,8.26
152282075648,-0.31417695,-0.8163727,9.609917,-0.017071534,0.046214294,-0.020121764,12.87647385,77.64758911,8.26
152282075669,-0.39326018,-0.8527435,9.501285,-0.0033859252,0.01335144,-0.03551483,12.87647385,77.64758911,8.26
152282075691,-0.1956131,-0.9324234,9.498533,-0.024642944,-0.02279663,-0.055303954,12.87653128,77.6475315,8.93
152282075712,-0.3154953,-0.93074644,9.2706175,-0.010836792,-0.069467165,-0.044062804,12.87653128,77.6475315,8.93
152282075733,-0.39374083,-0.72508544,10.033445,-0.00582428,-0.10049896,-0.014743042,12.87653128,77.6475315,8.93
152282075754,-0.50237274,-1.0328033,9.732794,0.007487488,-0.052238464,0.027400207,12.87653128,77.6475315,8.93
152282075776,-0.3643097,-0.8602783,9.957117,0.0034561157,-0.030497741,0.029838562,12.87653128,77.6475315,8.93
152282075797,-0.3664627,-1.050029,9.724538,0.013349915,-0.021575928,0.031300355,12.87660259,77.64749132,9.47
152282075818,-0.40749818,-1.0095917,9.964177,0.017510986,-0.01864624,0.031063844,12.87660259,77.64749132,9.47
152282075839,-0.6185486,-0.8868393,9.862124,0.0021118163,-0.007406616,0.047798157,12.87660259,77.64749132,9.47
152282075861,-0.27996367,-0.8437683,9.672972,0.009927368,0.010537719,0.046203613,12.87660259,77.64749132,9.47
152282075882,-0.39948273,-1.1210968,9.656937,-0.016088868,0.024224853,0.039855957,12.87667314,77.6474351,9.96
152282075903,-0.3652649,-1.0527802,9.6721325,0.03289642,0.044992067,0.039242554,12.87667314,77.6474351,9.96
152282075924,-0.2699112,-1.2174088,9.978294,-0.02659607,0.056111146,0.018608093,12.87667314,77.6474351,9.96
152282075946,-0.16917267,-0.97776794,9.731117,0.015548706,0.04609375,-2.0751954E-4,12.87667314,77.6474351,9.96
152282075967,-0.28797913,-1.2023315,10.060968,-0.024034118,-0.004603577,-0.02622528,12.87667314,77.6474351,9.96
152282075988,-0.3122635,-1.4533402,9.009801,-0.0061935424,-0.05859375,-0.013519287,12.87675151,77.64737307,10.36
152282076009,-0.61902463,-1.1390426,9.994925,-0.006072998,-0.04576111,0.026664734,12.87675151,77.64737307,10.36
152282076031,-0.53994447,-1.0304077,9.775383,0.021903992,0.01567688,0.04033661,12.87675151,77.64737307,10.36
152282076052,-0.42915496,-1.561734,9.884497,-0.05457306,0.05830841,0.028614808,12.87675151,77.64737307,10.36
152282076073,-0.2803238,-1.4633926,9.453311,-0.004969788,0.07028198,0.013102722,12.87675151,77.64737307,10.36
152282076095,-0.3291336,-1.5477356,10.501964,0.060995482,0.044869997,-0.04015503,12.87682429,77.64731597,10.55
152282076115,-0.31609344,-1.8917068,9.428307,-0.033798218,-0.008023071,-0.041009523,12.87682429,77.64731597,10.55
152282076137,-0.31346282,-1.6592423,9.566731,0.053785704,-0.011195374,-0.021585083,12.87682429,77.64731597,10.55
152282076158,-0.5621948,-1.4929444,9.919672,-0.036738586,-0.0262146,-0.026101684,12.87682429,77.64731597,10.55
152282076179,-0.5411377,-1.6014572,9.646887,0.0045547485,-0.03525696,-0.021708678,12.87682429,77.64731597,10.55
152282076201,-0.42161712,-1.7437103,10.073288,-0.015357971,-0.033914186,-0.007170105,12.87689371,77.64725648,10.4
152282076222,-0.546402,-1.4984467,9.94312,2.7770997E-4,-0.024266053,0.0076141357,12.87689371,77.64725648,10.4
152282076243,-0.3278183,-1.5971482,9.933189,0.01713257,-0.0015472412,0.015063477,12.87689371,77.64725648,10.4
152282076264,-0.26237488,-1.7389237,9.654068,-0.0065658567,0.0021148683,0.009567261,12.87689371,77.64725648,10.4
152282076285,-0.29946136,-1.5259628,9.718435,0.0051651,0.0038269043,0.0021148683,12.87696219,77.6472025,10.08
152282076307,-0.38321227,-1.5671203,9.81415,-0.010719299,0.018605042,0.009077454,12.87696219,77.6472025,10.08
152282076328,-0.3437317,-1.5710678,9.752531,-0.01303711,0.009324646,-0.0014266968,12.87696219,77.6472025,10.08
152282076349,-0.50417024,-1.5751358,9.996719,0.005163574,0.010543823,-0.0054595945,12.87696219,77.6472025,10.08
152282076371,-0.5475998,-1.4728409,9.583242,-0.027694702,0.009690857,-5.767822E-4,12.87696219,77.6472025,10.08
152282076392,-0.45882416,-1.6629486,9.778972,-0.0033874512,0.0060211183,-0.01328125,12.87703449,77.64714603,9.83
152282076413,-0.39505464,-1.6623551,9.916321,0.008094788,0.0028427124,-0.0061935424,12.87703449,77.64714603,9.83
152282076434,-0.50237733,-1.658287,9.776339,0.023612976,-0.013885498,-0.018652344,12.87703449,77.64714603,9.83
152282076455,-0.38620147,-1.7685944,9.3919325,-0.021711731,-0.008018494,0.011643982,12.87703449,77.64714603,9.83
152282076477,-0.4908905,-1.5422332,9.960352,0.022750854,0.0382782,0.022268677,12.87703449,77.64714603,9.83
152282076498,-0.30161437,-1.7450225,9.356997,-0.037467957,0.07101593,-0.00753479,12.87710274,77.64708906,9.59
152282076519,-0.1002594,-1.9281967,9.495184,0.03448639,0.0037078857,-0.08059235,12.87710274,77.64708906,9.59
152282076541,-0.30065918,-1.7524414,9.7102995,-0.027444458,-0.060913086,-0.051516723,12.87710274,77.64708906,9.59
152282076562,-0.6301514,-1.2948151,10.001984,0.024710083,-0.090603635,-0.022439575,12.87710274,77.64708906,9.59
152282076583,-0.6016754,-1.3164718,10.127609,-0.009861755,-0.06213379,0.029353332,12.87717401,77.64703213,9.35
152282076604,-0.7375885,-1.2463608,9.775983,-0.024154663,0.016409302,0.059524536,12.87717401,77.64703213,9.35
152282076626,-0.4317871,-1.738089,9.720108,0.028495789,0.09776916,0.051216125,12.87717401,77.64703213,9.35
152282076647,-0.40187532,-1.1147553,9.489443,-0.047366332,0.13258973,0.024827575,12.87717401,77.64703213,9.35
152282076668,-0.23569337,-1.2249482,9.682901,0.05561676,0.14651795,-0.028305054,12.87717401,77.64703213,9.35
152282076689,-0.24562378,-1.3144348,10.473849,0.0018676758,0.079689026,-0.100508116,12.87724249,77.64697225,9.22
152282076711,-0.41431886,-1.2658631,9.475202,0.010295105,0.024467468,-0.092443846,12.87724249,77.64697225,9.22
152282076732,-0.4666031,-1.1189454,10.18647,0.02715149,0.022270203,-0.0804718,12.87724249,77.64697225,9.22
152282076753,-0.40809783,-1.2221954,9.447805,-0.0049713133,0.0368103,-0.07680817,12.87724249,77.64697225,9.22
152282076702,-0.3309311,-1.1798432,9.89359,0.05427704,0.0027267456,-0.1102829,12.87724249,77.64697225,9.22
152282076724,-0.21870422,-1.3649261,9.848244,-0.008029175,-0.047961425,-0.12029724,12.87731396,77.64692319,9.39
152282076745,-0.61076814,-1.1995819,9.981646,0.031062316,-0.08046265,-0.08364868,12.87731396,77.64692319,9.39
152282076766,-0.4354965,-1.5867386,9.362744,-0.029649353,-0.037457276,-0.03930054,12.87731396,77.64692319,9.39
152282076787,-0.42496794,-1.4365921,9.552134,0.028007507,0.02080841,-0.034535218,12.87731396,77.64692319,9.39
152282076809,-0.36717987,-1.3722214,9.775024,0.0023513795,-0.0170578,-0.09317627,12.87739536,77.64688945,9.7
152282076830,-0.46181792,-0.84759825,9.410355,-0.033311464,-0.06372376,-0.06324615,12.87739536,77.64688945,9.7
152282076851,-0.44782105,-1.1191833,10.15082,0.0216568,-0.08033905,-0.049562074,12.87739536,77.64688945,9.7
152282076873,-0.52474517,-0.8020142,9.982005,-0.011694336,-0.045640565,-9.399414E-4,12.87739536,77.64688945,9.7
152282076894,-0.3458847,-1.5573089,9.413229,-0.010476684,0.009689331,0.00944519,12.87739536,77.64688945,9.7
152282076915,-0.35808867,-1.29422,9.829103,0.036320496,0.024223328,-0.019754028,12.87747784,77.64685016,9.96
152282076936,0.01854248,-1.549414,9.203258,-0.015113831,0.008229065,-0.048461914,12.87747784,77.64685016,9.96
152282076957,-0.18389282,-1.4095504,9.815582,0.00259552,-0.038438417,-0.040034484,12.87747784,77.64685016,9.96
152282076979,-0.42460632,-1.6004989,9.215582,-0.030265808,-0.087789916,-0.029771423,12.87747784,77.64685016,9.96
152282077000,-0.39637297,-0.86351013,9.675364,0.012864685,-0.08864899,0.009692383,12.87747784,77.64685016,9.96
152282077021,-0.73148805,-1.5382828,9.874806,0.012744141,-0.07056274,0.026052857,12.87756534,77.64681151,10.11
152282077043,-0.386084,-1.315155,9.478434,-0.041255187,0.013842774,0.070394896,12.87756534,77.64681151,10.11
152282077064,-0.32794037,-1.6556518,9.6721325,0.075531006,0.051347353,0.034725953,12.87756534,77.64681151,10.11
152282077085,-0.25495607,-1.2854843,9.87397,-0.075337216,0.05269165,0.009196472,12.87756534,77.64681151,10.11
152282077106,-0.3379883,-1.0902297,9.798472,0.08078613,-0.0028869628,-0.02060547,12.87756534,77.64681151,10.11
152282077127,-0.04737854,-1.3153946,10.265073,-0.068496704,-0.025119018,-0.0077789305,12.87765024,77.64676673,10.48
152282077149,-0.48203582,-1.2297318,9.571756,0.04938812,-0.054315187,0.0033340454,12.87765024,77.64676673,10.48
152282077170,-0.16020355,-1.5201004,9.490517,-0.027941894,-0.061647035,0.008224487,12.87765024,77.64676673,10.48
152282077191,-0.534317,-1.1349777,9.680748,0.0060165403,-0.06824799,0.030084228,12.87765024,77.64676673,10.48
152282077212,-0.50309294,-1.2798584,10.047926,0.012620544,-0.04503479,0.0558609,12.87773419,77.6467251,10.58
152282077234,-0.41024932,-1.1201401,9.6657915,-0.034051515,0.0061416626,0.06782989,12.87773419,77.6467251,10.58
152282077255,-0.43525696,-1.616893,9.747386,0.022512818,0.03705139,0.063308716,12.87773419,77.6467251,10.58
152282077276,-0.2539978,-1.72397,9.639473,-0.020613099,0.07467957,0.057444762,12.87773419,77.6467251,10.58
152282077298,-0.23748931,-1.5135224,9.588504,0.01725769,0.06331787,0.017871093,12.87773419,77.6467251,10.58
152282077319,-0.26955262,-1.3260422,9.791534,0.003451538,0.028253173,-0.0031326294,12.87781907,77.64667189,10.7
152282077340,-0.2779297,-1.4690125,9.522581,-0.006321716,-0.0028869628,-0.00423584,12.87781907,77.64667189,10.7
152282077361,-0.4255646,-1.3618164,9.478674,-0.018536378,-0.013760376,0.00920105,12.87781907,77.64667189,10.7
152282077382,-0.54449004,-1.5847076,9.841187,0.030696105,-0.0036209107,0.013478088,12.87781907,77.64667189,10.7
152282077404,-0.51577455,-1.6323227,9.679911,-0.0015579223,0.0129852295,0.017390441,12.87781907,77.64667189,10.7
152282077425,-0.27733308,-1.1740967,9.984876,0.008705139,0.008583069,0.0011337281,12.8779042,77.64661788,10.96
152282077446,-0.25411987,-1.4389832,9.827067,0.010415649,0.0021148683,7.720947E-4,12.8779042,77.64661788,10.96
152282077467,-0.3487564,-1.1818756,9.887604,-0.0099838255,0.0061431886,0.0076141357,12.8779042,77.64661788,10.96
152282077489,-0.4857437,-1.2494705,9.851713,-0.0065628053,0.007487488,0.0017486572,12.8779042,77.64661788,10.96
152282077510,-0.45343933,-1.275554,10.050919,0.046574403,0.012254333,7.69043E-4,12.87798944,77.64656953,10.97
152282077531,-0.21176605,-1.1373657,10.071376,-0.033435058,0.012129212,-0.0047271727,12.87798944,77.64656953,10.97
152282077552,-0.34121856,-1.3588257,10.010837,0.014204407,4.119873E-5,-0.011444092,12.87798944,77.64656953,10.97
152282077574,-0.3919449,-1.3280761,9.757197,-0.0016799927,-0.019255066,-0.008514404,12.87798944,77.64656953,10.97
152282077595,-0.33009186,-1.7671585,9.335701,-0.0037506104,-0.019500732,-6.896973E-4,12.87798944,77.64656953,10.97
152282077616,-0.14931336,-1.2160919,10.355161,-0.0019180297,0.0060211183,0.014576721,12.87807271,77.64651452,11.05
152282077637,-0.34360963,-1.226381,9.708384,-0.007662964,0.011766052,2.822876E-4,12.87807271,77.64651452,11.05
152282077659,-0.37806702,-1.2181244,9.758754,-4.6081544E-4,0.0100570675,-0.0037506104,12.87807271,77.64651452,11.05
152282077680,-0.5212784,-1.2616761,10.35301,-0.002534485,-0.003741455,-0.010466004,12.87807271,77.64651452,11.05
152282077701,-0.3324829,-1.5977478,9.099052,-0.012428284,-0.008021546,0.001992798,12.87807271,77.64651452,11.05
152282077723,-0.05730896,-1.5527633,9.815702,0.0033325194,0.0021118163,-5.722046E-4,12.87815793,77.64646225,11.06
152282077744,-0.44016266,-1.1892945,9.7782545,-0.0021713257,-0.0060653687,-0.007536316,12.87815793,77.64646225,11.06
152282077765,-0.57021177,-1.4252228,9.725374,0.010049438,-0.0036254884,1.6326904E-4,12.87815793,77.64646225,11.06
152282077786,-0.4347763,-1.4233093,10.109781,-0.0015579223,0.015548706,0.0100540165,12.87815793,77.64646225,11.06
152282077808,-0.18652344,-1.2176468,10.169962,0.025439452,0.030699158,-0.0031341552,12.87815793,77.64646225,11.06
152282077829,-0.057785034,-1.7591431,9.400427,-0.015722657,-0.0013031006,-0.024028014,12.87824455,77.64640905,11.1
152282077850,-0.49902344,-0.871167,9.654546,-0.0033874512,-0.025367737,-0.015112305,12.87824455,77.64640905,11.1
152282077871,-0.4094116,-1.3242493,9.761263,0.005163574,-0.035380553,-0.008514404,12.87824455,77.64640905,11.1
152282077892,-0.4060623,-1.3628906,9.227667,5.203247E-4,-0.028663635,0.0067565916,12.87824455,77.64640905,11.1
152282077914,-0.5005783,-1.1701508,10.143878,-0.010717774,-0.019984435,0.009568786,12.87833213,77.64635265,11.21
152282077935,-0.45021057,-1.4523834,9.251595,-0.021954346,0.008709717,0.028619384,12.87833213,77.64635265,11.21
152282077956,-0.35713196,-1.3534393,10.614906,0.030203247,0.02972107,0.013235474,12.87833213,77.64635265,11.21
152282077977,-0.49866638,-1.2751954,10.097577,0.00675354,0.025447082,-9.368897E-4,12.87833213,77.64635265,11.21
152282077999,-0.4176666,-1.4562118,8.852353,-0.0245224,-0.002645874,-0.014132691,12.87833213,77.64635265,11.21
152282078020,-0.1853241,-1.5999024,9.777059,0.022755433,-0.010462952,-0.004722595,12.87841999,77.64629628,11.13
152282078041,-0.3838089,-1.2652619,9.587069,-0.027088929,-0.0027679442,0.0013824463,12.87841999,77.64629628,11.13
152282078062,-0.3582077,-1.4509475,9.855185,0.03289795,-0.019499207,-0.0058258055,12.87841999,77.64629628,11.13
152282078084,-0.35437927,-1.255455,10.495624,-0.019874573,-0.022920227,0.002973938,12.87841999,77.64629628,11.13
152282078105,-0.5036896,-1.1891724,9.532153,-0.011331176,-0.024998475,0.0051696775,12.87841999,77.64629628,11.13
152282078126,-0.43154603,-1.4953353,9.812711,-0.008392334,-0.018399049,0.01933899,12.87850426,77.64624648,11.24
152282078147,-0.37399903,-1.2644272,9.757439,-0.010838318,0.008714294,0.02544403,12.87850426,77.64624648,11.24
152282078169,-0.54915315,-1.7232513,9.66316,0.014204407,0.015306091,0.024101257,12.87850426,77.64624648,11.24
152282078190,-0.57200927,-1.2876358,9.865354,0.011639404,0.04951172,0.026176453,12.87850426,77.64624648,11.24
152282078211,-0.36035767,-1.3080933,9.667348,-0.008033752,0.051715087,0.0041915895,12.87859292,77.64619761,11.14
152282078233,-0.0943985,-1.189531,9.659807,-9.002686E-5,0.02288208,-0.033680726,12.87859292,77.64619761,11.14
152282078253,-0.6849457,-1.3222122,10.036441,-0.0061981203,-0.02230835,-0.026350403,12.87859292,77.64619761,11.14
152282078275,-0.34720308,-1.5537201,9.766411,-3.3416747E-4,-0.016200256,-0.001550293,12.87859292,77.64619761,11.14
152282078296,-0.39338225,-1.7891724,9.336662,0.004676819,0.0149383545,0.004560852,12.87859292,77.64619761,11.14
152282078317,-0.24658355,-1.8838104,9.345034,-0.0032669068,0.010787964,-0.017794799,12.8786791,77.6461498,10.99
152282078339,-0.3558151,-1.2134583,9.6212845,-0.007659912,-0.0037445067,-0.016329955,12.8786791,77.6461498,10.99
152282078360,-0.49184418,-1.3857406,9.832453,0.034605406,-0.029640198,-0.022683715,12.8786791,77.6461498,10.99
152282078381,-0.5738007,-1.1584259,10.425275,-0.022442628,-0.04173584,-0.004484558,12.8786791,77.6461498,10.99
152282078403,-0.4492569,-1.4458039,9.705633,-0.02916565,-0.009855652,0.014453125,12.8786791,77.6461498,10.99
152282078423,-0.5053665,-1.5246475,9.839632,0.029719543,0.012980652,0.012620544,12.87876755,77.6460861,10.92
152282078445,-0.34875488,-1.3219742,9.735184,-0.013157654,0.020188903,8.911133E-4,12.87876755,77.6460861,10.92
152282078466,-0.32829744,-1.5617325,9.615184,0.010173035,0.009806824,-0.0077819824,12.87876755,77.6460861,10.92
152282078487,-0.26201478,-1.7750549,9.200625,-0.02659607,0.0021148683,-0.007168579,12.87876755,77.6460861,10.92
152282078509,-0.2909668,-1.8909867,9.721547,0.03766022,-2.0141601E-4,-0.013522339,12.87885355,77.64603471,10.84
152282078530,-0.4112076,-1.8406188,10.244974,-0.036244202,-0.02841339,-0.019999694,12.87885355,77.64603471,10.84
152282078551,-0.3186081,-1.7936004,9.220129,0.01676941,-0.03342743,4.0893554E-4,12.87885355,77.64603471,10.84
152282078572,-0.3672989,-2.2275376,9.38308,-0.017068481,-0.031718444,0.0017532349,12.87885355,77.64603471,10.84
152282078593,-0.56877744,-1.3114471,10.137057,5.2490237E-4,-0.03037262,0.010789489,12.87885355,77.64603471,10.84
152282078615,-0.4896927,-1.5838684,9.737936,0.026060486,-0.01217041,0.027278136,12.87893862,77.64598714,10.65
152282078636,-0.48885497,-1.5772873,9.594487,-0.0151168825,0.02716217,0.039727785,12.87893862,77.64598714,10.65
152282078657,-0.5704483,-1.801857,9.799789,0.0073577883,0.052322388,0.024226379,12.87893862,77.64598714,10.65
152282078678,-0.48335114,-1.697052,9.656578,-0.0063186646,0.08005829,0.017874146,12.87893862,77.64598714,10.65
152282078700,-0.005145264,-1.8601211,9.742485,0.010173035,0.055502318,-0.03856201,12.87893862,77.64598714,10.65
152282078721,-0.3403824,-1.7006394,9.939051,0.00614624,-0.004597473,-0.05383606,12.87901969,77.64593939,10.33
152282078742,-0.49531555,-1.5687943,9.651796,-0.013523865,-0.039776612,-0.03856659,12.87901969,77.64593939,10.33
152282078816,-0.53623354,-1.2550933,9.549501,-0.007055664,-0.038438417,-0.014746094,12.87901969,77.64593939,10.33
152282078836,-0.43968353,-1.6843674,10.235522,0.02483368,-0.046862792,-0.017431641,12.87901969,77.64593939,10.33
152282078858,-0.30424803,-1.7955154,9.53371,-0.0075424192,-0.055293273,-0.0035079955,12.87901969,77.64593939,10.33
152282078879,-0.63170624,-1.6127014,10.080465,0.011271668,-0.0334198,0.021051025,12.8790934,77.64588703,10.24
152282078900,-0.5535797,-1.5550354,10.1763,-0.003755188,-0.0024017333,0.026547242,12.8790934,77.64588703,10.24
152282078922,-0.2785263,-1.5407975,9.739729,-0.011329651,0.014698791,0.022511292,12.8790934,77.64588703,10.24
152282078943,-0.44937438,-1.3297516,9.744757,0.024588013,0.00541687,0.013720703,12.8790934,77.64588703,10.24
152282078964,-0.5233124,-1.5291916,9.385951,-0.025987243,0.014334107,0.02129364,12.87916797,77.64584203,10.0
152282078985,-0.34875336,-1.5595795,9.385353,0.014692688,0.03693237,0.010913086,12.87916797,77.64584203,10.0
152282079006,-0.3456436,-1.3615754,10.154048,-0.002165222,0.02715454,-9.414673E-4,12.87916797,77.64584203,10.0
152282079028,-0.21140747,-1.1602188,10.127129,0.0077301026,0.01946106,-0.0070480346,12.87916797,77.64584203,10.0
152282079049,-0.52941436,-1.3052247,10.389142,-0.01010437,0.005293274,-0.015478516,12.87916797,77.64584203,10.0
152282079070,-0.3556946,-1.2590439,9.502963,4.0283203E-4,-0.0015457154,-0.013520813,12.87924057,77.64580184,9.96
152282079091,-0.5286957,-1.1455017,10.116959,0.005162048,-0.024993896,-0.018655395,12.87924057,77.64580184,9.96
152282079113,-0.38201445,-1.3490143,10.196164,-0.018652344,-0.038801573,-0.004237366,12.87924057,77.64580184,9.96
152282079134,-0.4534424,-1.3900483,9.6671095,0.04352417,-0.017054748,0.00688324,12.87924057,77.64580184,9.96
152282079155,-0.7441696,-1.1749359,9.857458,-0.049316406,-0.006922913,0.018609619,12.87924057,77.64580184,9.96
152282079177,-0.44602355,-1.3236496,9.859731,-0.005340576,-0.012052918,0.0046813963,12.87931371,77.64575468,10.04
152282079198,-0.3872803,-1.9199402,9.523661,0.022999573,-0.013879394,0.0033370971,12.87931371,77.64575468,10.04
152282079219,-0.6008377,-1.413858,9.847768,-0.027328491,-0.0027709962,0.016896058,12.87931371,77.64575468,10.04
152282079240,-0.42305297,-1.831047,9.76964,0.046824645,0.010421753,0.0112838745,12.87931371,77.64575468,10.04
152282079261,-0.32985228,-1.6794647,10.017654,-0.030499268,0.020314027,0.01567688,12.87939006,77.64570565,10.09
152282079283,-0.33392182,-1.894336,9.67632,0.017501831,0.00773468,0.0012573242,12.87939006,77.64570565,10.09
152282079304,-0.45930785,-1.7267212,9.8322115,0.010787964,-0.006677246,-0.00753479,12.87939006,77.64570565,10.09
152282079325,-0.4348999,-1.5994202,9.7388935,-0.00533905,-0.01693573,8.94165E-4,12.87939006,77.64570565,10.09
152282079346,-0.455954,-2.0691345,9.566371,0.014202881,-0.0010604858,0.014334107,12.87939006,77.64570565,10.09
152282079368,-0.4706711,-1.596791,9.6556225,-0.016088868,0.0040679933,0.007858276,12.87946375,77.64568073,9.68
152282079389,-0.42042238,-1.3985412,9.810438,0.022386169,0.04169464,0.023858642,12.87946375,77.64568073,9.68
152282079410,-0.4155136,-1.3339401,9.624995,-0.0047302246,0.06332092,-0.0054595945,12.87946375,77.64568073,9.68
152282079431,-0.08016205,-1.6283753,9.703478,0.02996521,0.014456177,-0.056892395,12.87946375,77.64568073,9.68
152282079453,-0.47246552,-1.2745956,9.99337,5.187988E-4,-0.039530944,-0.04259491,12.87946375,77.64568073,9.68
152282079474,-0.3489929,-1.422116,9.862363,-0.047973633,-0.06372528,-0.016334534,12.87953958,77.64562853,9.38
152282079495,-0.5669815,-1.2425339,9.722384,2.7770997E-4,-0.041001894,0.011523438,12.87953958,77.64562853,9.38
152282079516,-0.48981172,-1.7457443,9.448881,-0.022201538,-0.0032608032,0.03300934,12.87953958,77.64562853,9.38
152282079538,-0.36179504,-1.2290146,10.318794,0.05317688,0.037783813,0.012989807,12.87953958,77.64562853,9.38
