timestamp,accx,accy,accz,gyrx,gyry,gyrz,latitude,longitude,speed
152282856438,-0.44398957,-1.0685761,9.711855,-0.02795868,-0.04684601,-0.08161926,12.89069788,77.64400184,0.0
152282856459,-0.13986206,-1.3090531,9.703479,-0.017208863,-0.11575165,-0.1677475,12.89069788,77.64400184,0.0
152282856481,-0.12048034,-0.7260437,9.937978,-0.016476441,-0.06431885,-0.22823182,12.89069788,77.64400184,0.0
152282856502,-0.35378265,-0.42179567,9.97363,-0.019166565,0.001034546,-0.19401398,12.89069788,77.64400184,0.0
152282856523,-0.27338257,-0.31387788,9.920149,-0.002668762,0.023384094,-0.15736541,12.89069788,77.64400184,0.0
152282856544,-0.3058029,-0.52540433,9.811755,-0.009997559,0.0099456785,-0.15516815,12.89069788,77.64400184,0.0
152282856566,-0.50453186,-0.9509689,9.745473,-0.0051116943,-0.04636078,-0.13256225,12.89069788,77.64400184,0.0
152282856587,-0.19848481,-1.1900116,9.830299,-0.007192993,-0.07250519,-0.09029083,12.89069788,77.64400184,0.0
152282856608,-0.092004396,-1.3914856,9.743797,-0.016844178,-0.016183471,-0.009049987,12.89069788,77.64400184,0.0
152282856629,0.11521149,-1.3208969,9.355924,0.0022186278,-0.0039733886,-0.016503906,12.89069788,77.64400184,0.0
152282856651,-0.0084991455,-0.8091904,9.723936,0.0014877319,0.010189819,-0.019799804,12.89069788,77.64400184,0.0
152282856672,0.17204133,-0.95443726,9.591016,-0.0088943485,0.026441956,-0.038371276,12.89069788,77.64400184,0.0
152282856693,0.24813537,-0.8668625,9.677159,-0.0070617674,0.04623108,-0.07929687,12.89069788,77.64400184,0.0
152282856714,-0.08865662,-0.89569396,10.054744,-0.004620361,0.066143796,-0.09774323,12.89069788,77.64400184,0.0
152282856736,-0.44351044,-1.2402588,9.6143465,-0.0013198853,0.032182314,-0.13378449,12.89069788,77.64400184,0.0
152282856757,-0.23832703,-1.2979263,9.869301,0.008331299,0.0015213012,-0.13292694,12.89069788,77.64400184,0.0
152282856778,-0.4017563,-0.9900894,9.704796,-0.003152466,-0.014355469,-0.15296173,12.89069788,77.64400184,0.0
152282856800,-0.41443938,-1.1748139,10.048884,-0.0043762205,-0.010441589,-0.16921234,12.89069788,77.64400184,0.0
152282856821,-0.33822784,-1.1569885,9.836996,-0.01732483,-0.0062957765,-0.15882416,12.89069788,77.64400184,0.0
152282856842,-0.22528534,-1.0865189,9.634209,-0.022331238,0.016178895,-0.16004944,12.89069788,77.64400184,0.0
152282856864,-0.005024719,-0.7037872,10.079035,-0.0038848878,0.020091247,-0.20696716,12.89069788,77.64400184,0.0
152282856884,-0.058027647,-0.59993744,10.172232,-8.270264E-4,0.04525604,-0.28784332,12.89069788,77.64400184,0.0
152282856906,-0.25998077,-0.7801193,9.364299,-0.025874328,0.11110382,-0.3308487,12.89069788,77.64400184,0.0
152282856927,-0.2354538,-1.1234909,10.228941,0.0366745,0.10975647,-0.41453552,12.89069788,77.64400184,0.0
152282856948,-0.33104858,-1.2524612,9.027983,-0.012316895,0.076286316,-0.46243286,12.89069788,77.64400184,0.0
152282856970,-0.34026033,-1.3125213,10.631292,0.014199829,0.04623108,-0.52815855,12.89069788,77.64400184,0.0
152282856991,0.041036986,-2.284247,9.51253,0.022862244,-0.05455475,-0.56298065,12.89069788,77.64400184,0.0
152282857013,-1.5269821,-0.8794235,9.991338,0.08383179,-0.04599304,-0.541478,12.89069261,77.64400305,0.52
152282857033,-0.32638246,-1.8753144,9.648924,0.031297304,0.060281374,-0.32278746,12.89069261,77.64400305,0.52
152282857054,-0.038883973,-1.1927643,10.014069,0.0012451172,0.035604857,-0.33292693,12.89069261,77.64400305,0.52
152282857076,-0.8805603,-1.8517456,10.289121,-0.009744262,0.02009735,-0.36102143,12.89069261,77.64400305,0.52
152282857097,-0.25938264,-2.3212159,9.207449,0.031906128,-0.054422,-0.34135437,12.89069261,77.64400305,0.52
152282857118,-0.35198823,-1.5905701,10.306353,0.06135254,-0.10218964,-0.324498,12.89068493,77.64400168,0.62
152282857139,-0.0013168335,-2.0923448,9.476641,-0.00413208,-0.05466614,-0.2651245,12.89068493,77.64400168,0.62
152282857161,-0.42053986,-1.4046447,10.101526,0.013098145,0.035604857,-0.20807037,12.89068493,77.64400168,0.62
152282857182,0.3566498,-1.9175476,8.853907,0.025309753,0.13333741,-0.1736145,12.89068493,77.64400168,0.62
152282857203,-0.09990387,0.029255677,10.562863,0.02641449,0.110493466,-0.24398498,12.89068493,77.64400168,0.62
152282857224,-0.41994172,0.3866211,10.531517,0.0073547363,0.027664185,-0.33011323,12.89067638,77.64399775,0.73
152282857246,0.20614013,-0.14697723,10.152374,0.04033966,-0.027429199,-0.40818328,12.89067638,77.64399775,0.73
152282857267,0.6069397,-0.58319247,9.154208,0.04840088,-0.03451233,-0.45741883,12.89067638,77.64399775,0.73
152282857289,-0.9170502,-2.4334397,9.150377,0.034231566,0.08752899,-0.37592775,12.89067638,77.64399775,0.73
152282857310,-0.6294327,-0.48041838,10.880026,-0.08634491,0.1525177,-0.34025878,12.89067638,77.64399775,0.73
152282857331,-0.053123474,0.46558684,10.937698,0.058425903,0.14543457,-0.49211732,12.89066918,77.64399348,0.58
152282857352,0.06807709,-0.85346067,8.834763,0.050717164,0.0858139,-0.6028015,12.89066918,77.64399348,0.58
152282857374,-0.4358551,0.03463745,9.831136,0.10899353,0.027911376,-0.64373016,12.89066918,77.64399348,0.58
152282857394,-0.7401031,-0.04157715,9.837,0.06293793,-0.032067873,-0.60817873,12.89066918,77.64399348,0.58
152282857416,-0.94086,0.25525513,9.425794,0.026779175,-0.035983276,-0.37776488,12.89066284,77.64398784,0.73
152282857437,-0.7445297,0.47551423,9.622722,0.034965515,0.01776886,-0.16652527,12.89066284,77.64398784,0.73
152282857458,-0.061735533,0.059521485,9.711499,0.0023422241,0.07665253,-0.19316407,12.89066284,77.64398784,0.73
152282857480,-0.51996154,0.11240234,10.223439,0.015292359,0.032917786,-0.23873138,12.89066284,77.64398784,0.73
152282857501,-0.3529419,-0.06861267,10.091835,0.0365448,-0.008978272,-0.27746278,12.89066284,77.64398784,0.73
152282857522,-0.4500931,-0.007118225,10.000307,0.031053161,-0.08337555,-0.24655151,12.8906541,77.64397224,1.97
152282857543,-0.96550596,0.14877471,9.837118,0.025798034,-0.08129883,-0.12511139,12.8906541,77.64397224,1.97
152282857565,-0.6789627,-0.14279175,9.861287,0.018833924,-0.022660827,-0.022854615,12.8906541,77.64397224,1.97
152282857586,-0.62261355,0.049713135,9.648085,0.01077118,0.035003662,-0.034701537,12.8906541,77.64397224,1.97
152282857607,-0.67370147,0.035115052,10.1283245,0.01651306,0.06480408,-0.035557557,12.8906541,77.64397224,1.97
152282857628,-0.28881532,-0.03918152,10.012871,0.022009278,9.109497E-4,-0.11374664,12.89064387,77.64394804,2.63
152282857649,-0.37734985,0.103190616,10.038714,0.023474121,-0.08288574,-0.13366394,12.89064387,77.64394804,2.63
152282857671,-0.7320862,-0.158107,10.071376,0.009431457,-0.18306732,-0.08931427,12.89064387,77.64394804,2.63
152282857692,-0.98763883,-0.5775665,10.1816845,0.0207901,-0.15350342,0.02149353,12.89064387,77.64394804,2.63
152282857714,-0.93368226,-0.8771469,10.1460285,-0.041268922,-0.028651427,0.13680725,12.89063615,77.64392289,2.54
152282857735,-0.351268,-0.534256,10.030337,-0.01965027,0.110983275,0.15183564,12.89063615,77.64392289,2.54
152282857756,0.34887084,-0.94701844,9.480467,0.07368927,0.06394501,-0.015769958,12.89063615,77.64392289,2.54
152282857777,-0.5973679,-1.2416961,9.250517,-0.11395111,-0.0058044433,-0.04117737,12.89063615,77.64392289,2.54
152282857798,-0.3192032,-0.8755951,9.040665,-0.048721313,0.012762452,0.016848754,12.89063615,77.64392289,2.54
152282857819,-0.5736786,-0.88923186,10.531158,0.0492569,-0.049664307,-0.012223816,12.89062438,77.6438883,3.88
152282857841,-0.7715683,-1.3743789,9.964894,-0.056292724,-0.012037659,0.033703614,12.89062438,77.6438883,3.88
152282857862,-0.022494506,-0.40109405,10.949663,0.02262268,0.011912537,-0.010758972,12.89062438,77.6438883,3.88
152282857883,-0.94959104,-1.6208389,9.683497,-0.08622284,-0.04563446,-0.02211914,12.89062438,77.6438883,3.88
152282857905,-0.99158937,-0.29760283,10.404698,0.0056427,-0.08546142,0.025886536,12.89062438,77.6438883,3.88
152282857926,-1.3222748,-1.1663208,9.498416,0.019326782,-0.07006836,0.036395263,12.89060905,77.64384942,4.04
152282857947,-0.6422348,-0.49860382,9.475206,-0.134729,0.026931763,0.13583069,12.89060905,77.64384942,4.04
152282857968,0.28749847,-2.2552917,8.866351,0.20600128,0.10744171,0.054714967,12.89060905,77.64384942,4.04
152282857990,-0.38034362,0.3598221,8.603259,-0.109680176,6.668091E-4,-0.06463623,12.89060905,77.64384942,4.04
152282858011,0.018663025,-0.3519272,11.561148,0.14772949,0.030718993,0.018798828,12.89059,77.64381189,4.22
152282858032,0.14297028,-1.3164718,10.084297,-0.013658142,0.03952179,-0.03006134,12.89059,77.64381189,4.22
152282858053,-0.84765625,-0.5676376,9.614107,-0.045057677,-0.00983429,-0.034338377,12.89059,77.64381189,4.22
152282858075,0.20745698,-1.4522629,9.81989,1.5258789E-5,-0.032925416,-0.0824707,12.89059,77.64381189,4.22
152282858096,-1.2147186,-0.7558319,10.988783,0.011264038,-0.050880432,-0.028964233,12.89059,77.64381189,4.22
152282858117,-0.99936676,-0.7831131,8.421165,0.0068588257,-0.028038025,0.010743713,12.89053903,77.64373,5.32
152282858139,-0.509433,-1.6244278,9.544838,-0.0048629763,0.011174011,-8.605957E-4,12.89053903,77.64373,5.32
152282858215,-0.96837616,-0.9644867,9.437037,2.4414063E-5,-0.01118164,-0.037513733,12.89053903,77.64373,5.32
152282858237,-0.649176,-1.236911,8.328082,-0.045906067,-0.047462463,-0.012345886,12.89053903,77.64373,5.32
152282858258,-0.8841507,-0.9647247,9.813311,0.037161253,0.051734924,6.0272217E-4,12.89053903,77.64373,5.32
152282858279,-0.5428116,-1.056372,10.86352,0.010649109,0.006163025,-0.0059921267,12.89052141,77.64368447,5.42
152282858300,-0.07824707,-1.165364,9.899691,-0.0027893067,0.0056747436,-0.012712097,12.89052141,77.64368447,5.42
152282858322,-0.97364044,-0.70558625,9.804575,0.015289307,0.003237915,-0.033477783,12.89052141,77.64368447,5.42
152282858343,-0.09535217,-1.0432129,9.952214,-0.0056015016,0.02754364,-0.010881042,12.89052141,77.64368447,5.42
152282858364,-0.7531403,-0.98650205,9.54244,0.02103119,-0.02425537,-0.032992553,12.89052141,77.64368447,5.42
152282858385,0.008731079,-1.4174484,9.331517,-0.025874328,-0.009840393,-0.040812682,12.89050982,77.64361714,5.61
152282858407,-0.18604279,-1.1080551,9.825391,0.011013794,-0.071647644,-0.054371644,12.89050982,77.64361714,5.61
152282858428,-0.49938202,-1.2219528,9.926249,0.022984315,-0.10670929,-0.041300964,12.89050982,77.64361714,5.61
152282858449,-0.50704193,-1.2860839,9.412031,-0.0095092775,-0.11746063,-9.841919E-4,12.89050982,77.64361714,5.61
152282858471,-0.5058441,-1.1159515,9.848366,-0.002911377,-0.10341034,0.04811554,12.89049007,77.64351429,5.86
152282858492,-0.61088866,-1.2734009,9.835684,0.027990723,-0.02840271,0.11860504,12.89049007,77.64351429,5.86
152282858513,-0.18807983,-1.2016144,9.951616,0.009431457,0.061383057,0.124469,12.89049007,77.64351429,5.86
152282858535,-0.27374116,-0.79364014,10.001506,-0.05103607,0.08044128,0.058862306,12.89049007,77.64351429,5.86
152282858556,-0.36227417,-0.91950226,9.504039,0.013212586,0.07726135,0.030647278,12.89049007,77.64351429,5.86
152282858577,-0.42796022,-0.8726028,9.756482,-0.014518738,0.09668579,0.017826844,12.89046701,77.64343568,7.18
152282858598,-0.40079957,-0.8272583,9.824557,0.0064941407,0.07408752,-0.030551147,12.89046701,77.64343568,7.18
152282858620,-0.17718963,-0.8370682,10.062404,0.015530395,0.019482423,-0.080760196,12.89046701,77.64343568,7.18
152282858641,-0.3749588,-0.8442459,9.805532,-0.0075561525,-0.0550354,-0.08173828,12.89046701,77.64343568,7.18
152282858662,-0.54879457,-0.6981659,9.612073,0.00771637,-0.078855895,-0.03604584,12.89046701,77.64343568,7.18
152282858683,-0.47772828,-0.9842285,9.728964,-0.043341063,-0.07323913,-0.01539917,12.89044204,77.64337434,7.5
152282858704,-0.5204376,-1.1590226,10.304438,0.013824463,-0.059306335,-0.003063965,12.89044204,77.64337434,7.5
152282858725,-0.1966919,-1.3383621,8.928083,-0.01989441,-0.05368805,0.019784546,12.89044204,77.64337434,7.5
152282858747,-0.5644684,-1.226857,10.168164,-0.004992676,-0.01020813,0.057154845,12.89044204,77.64337434,7.5
152282858768,-0.56027985,-1.2391831,9.216063,-0.01598053,0.054785155,0.060942076,12.89041733,77.64331116,7.96
152282858790,0.017344665,-2.130748,8.707466,0.0071060183,0.094610594,0.026376342,12.89041733,77.64331116,7.96
152282858811,-0.29682922,-2.0760741,10.080589,0.0016067505,0.13443756,0.0063446043,12.89041733,77.64331116,7.96
152282858832,-0.068554685,-2.153839,10.827627,0.024575805,0.039639283,-0.11802979,12.89041733,77.64331116,7.96
152282858853,-0.12681885,-2.1912887,8.9535675,0.016998291,-0.07861328,-0.121809386,12.89041733,77.64331116,7.96
152282858874,-0.7085144,-1.7903687,10.356601,-0.014517212,-0.09571686,-0.03983612,12.89039187,77.64323169,7.2
152282858896,-0.77527463,-1.9080979,9.573908,-0.0022979737,-0.065661624,0.010740662,12.89039187,77.64323169,7.2
152282858917,-0.6994232,-1.8443267,9.764377,0.006617737,-0.026808167,0.01978302,12.89039187,77.64323169,7.2
152282858938,-0.14392701,-2.410588,10.136103,0.0011199951,-0.004586792,0.019050598,12.89039187,77.64323169,7.2
152282858960,0.013877869,-2.7339783,9.797277,-0.0088973995,0.02081604,0.025398254,12.89039187,77.64323169,7.2
152282858981,-0.54879457,-3.0127425,9.921344,-0.004255676,0.05087738,0.0052490234,12.89037799,77.64317339,7.03
152282859002,-0.20805664,-3.1753356,9.8665495,0.005757141,0.01593933,-0.043255616,12.89037799,77.64317339,7.03
152282859023,-0.5470001,-3.3637695,9.456899,0.0033126832,-0.0051895143,-0.06097107,12.89037799,77.64317339,7.03
152282859044,-0.3603607,-3.301677,9.6098,0.004171753,-0.0070281983,-0.019676208,12.89037799,77.64317339,7.03
152282859066,-0.053956605,-3.508058,9.593409,0.006983948,-0.041596986,-0.09469147,12.89037799,77.64317339,7.03
152282859087,-0.7106689,-2.7831528,9.863559,-0.0012069702,-0.07690277,-0.0475296,12.89036098,77.64311438,5.72
152282859108,-0.6390045,-2.2515838,9.101565,-0.0484787,-0.051487733,0.037483215,12.89036098,77.64311438,5.72
152282859130,-0.38237458,-2.0106292,10.524455,0.059883118,-0.00763855,0.07425384,12.89036098,77.64311438,5.72
152282859151,-0.7306503,-3.2406585,9.232933,0.027386475,-0.04184265,0.071566775,12.89036098,77.64311438,5.72
152282859172,-0.51673126,-2.4061615,6.3921676,-0.29489288,-0.008003235,0.077316284,12.89035155,77.64305048,5.39
152282859193,0.943367,-3.616214,17.774353,0.30496368,0.124917604,0.04677429,12.89035155,77.64305048,5.39
152282859214,-1.6371734,-1.2730439,5.1251707,0.16288452,-0.068847656,-0.15688172,12.89035155,77.64305048,5.39
152282859236,-1.1310883,-5.1087327,15.524142,0.038145445,0.07983704,-0.0013549805,12.89035155,77.64305048,5.39
152282859257,-1.2447479,-0.3908066,5.5908155,-0.1520752,0.028767396,0.23088226,12.89035155,77.64305048,5.39
152282859278,0.2849838,-0.912442,10.539172,0.11437225,0.089726254,0.090264894,12.89033727,77.64304695,2.81
152282859300,0.08877258,-1.0032486,10.365094,-0.07962799,0.08288269,-0.17654267,12.89033727,77.64304695,2.81
152282859321,-0.6851837,2.9907227E-4,8.995323,0.11094818,0.021800231,-0.28747863,12.89033727,77.64304695,2.81
152282859342,-0.2928818,-0.30143434,11.010439,0.027627563,-0.10096741,-0.33989105,12.89033727,77.64304695,2.81
152282859363,-0.54604185,0.24017945,9.488005,-0.005471802,-0.18184204,-0.25937805,12.89033727,77.64304695,2.81
152282859384,-0.8288757,0.036071777,10.422762,0.025306702,-0.18759003,0.015499878,12.89033235,77.64303039,2.68
152282859405,-0.9442093,0.17545319,9.849922,-0.024534607,-0.119047545,0.1947174,12.89033235,77.64303039,2.68
152282859427,-0.7941788,0.09278107,9.783038,0.013218689,4.2266847E-4,0.27633208,12.89033235,77.64303039,2.68
152282859448,-0.38440856,-0.06861267,9.949821,-0.033084106,0.13968964,0.28170624,12.89033235,77.64303039,2.68
152282859469,0.059820555,-0.038464356,9.767726,0.01260376,0.17377166,0.10516815,12.89032635,77.6430028,2.93
152282859491,0.098220825,-0.46115723,9.833888,-1.00708006E-4,0.14457703,-0.05144348,12.89032635,77.6430028,2.93
152282859512,-0.068553165,0.19770661,10.141484,-0.008657837,0.07139893,-0.13977203,12.89032635,77.6430028,2.93
152282859533,-0.07597504,-0.061315916,9.979132,0.04338684,-0.08020172,-0.23127899,12.89032635,77.6430028,2.93
152282859555,-0.81703186,-0.36795655,9.601191,0.011135864,-0.1916153,-0.10397796,12.89032635,77.6430028,2.93
152282859575,-0.83964384,-0.0661026,9.921346,-0.015859986,-0.1306549,0.055570982,12.89029712,77.64295355,4.43
152282859597,-0.5330032,-0.14398804,10.046491,0.02433319,-0.04172058,0.09527435,12.89029712,77.64295355,4.43
152282859618,-0.8189453,-0.43423462,9.892393,0.0017333984,0.032180786,0.092825316,12.89029712,77.64295355,4.43
152282859640,-0.41671294,-0.41377717,9.378894,0.014070129,0.075431824,0.06777801,12.89029712,77.64295355,4.43
152282859661,-0.14955291,-0.8127823,9.425074,9.96399E-4,0.054537963,-0.020777892,12.89029712,77.64295355,4.43
152282859682,-0.48000184,-0.12951355,9.8068495,-0.005838013,-0.01007843,-0.04166565,12.89028682,77.64290771,4.71
152282859703,-0.3014984,-0.40121612,9.934267,0.011013794,-0.028031921,-0.02285614,12.89028682,77.64290771,4.71
152282859724,-0.56434786,-0.38267213,9.669861,-0.022087097,-0.021562194,-0.0012283325,12.89028682,77.64290771,4.71
152282859745,-0.4706711,-0.37262267,9.854466,-0.0023025512,0.013365174,0.020141602,12.89028682,77.64290771,4.71
152282859767,-0.32877654,-0.5228912,10.024595,-0.010484314,0.0403656,0.0029266358,12.8902745,77.64284855,5.6
152282859788,-0.21535492,-0.7469818,9.992769,-0.012315368,0.004699707,-0.032502748,12.8902745,77.64284855,5.6
152282859810,-0.42676085,-0.8679352,9.691396,-0.009387207,-0.030238342,-0.041668702,12.8902745,77.64284855,5.6
152282859831,-0.6050247,-0.87164766,9.905312,0.0067398073,-0.031210328,-0.002697754,12.8902745,77.64284855,5.6
152282859852,-0.41730958,-0.7626526,9.839749,-0.0035202026,-0.014355469,3.5705566E-4,12.8902745,77.64284855,5.6
152282859908,-0.39457855,-1.0464401,9.714247,0.020541381,-0.0010437012,-0.00892334,12.89023779,77.64279015,6.39
152282859930,-0.33583528,-0.7252029,9.850637,-0.030885315,-0.03646698,-0.010879517,12.89023779,77.64279015,6.39
152282859951,-0.44219512,-1.1212158,9.164136,0.015171814,-0.056137085,0.01990509,12.89023779,77.64279015,6.39
152282859972,-0.7761154,-0.82629853,9.850162,-0.039437868,-0.008615112,0.041273497,12.89023779,77.64279015,6.39
152282859994,-0.45080718,-1.0757523,10.076161,0.03202667,0.060037233,0.03174591,12.89023779,77.64279015,6.39
152282860015,-0.40043944,-0.6969711,10.070776,0.0016082764,0.058935545,-7.4005127E-4,12.89020814,77.64270661,7.37
152282860036,-0.5854065,-1.4775085,9.2057705,-0.015983582,0.031085204,-0.0132019045,12.89020814,77.64270661,7.37
152282860057,-0.5132629,-1.2793823,10.264238,-0.014151001,5.447388E-4,-0.05009613,12.89020814,77.64270661,7.37
152282860079,-0.26393127,-1.5562332,8.787389,-0.01304779,-0.015699768,-0.04313202,12.89020814,77.64270661,7.37
152282860100,-0.8402405,-2.014937,10.632254,-0.015614319,-0.066517636,-0.0554718,12.89020814,77.64270661,7.37
152282860121,-1.0449479,-2.4538987,8.93897,-0.010362243,-0.036468506,0.03846588,12.89018761,77.64265213,7.29
152282860142,-0.938945,-2.379004,9.56709,-0.0025421144,0.06932068,0.029916381,12.89018761,77.64265213,7.29
152282860163,-0.46253204,-2.617209,10.415701,0.029219056,0.033769228,-0.031526186,12.89018761,77.64265213,7.29
152282860185,-0.28235474,-2.6854064,9.241426,-0.025022889,-0.008737182,-0.05669403,12.89018761,77.64265213,7.29
152282860206,-0.46767884,-2.367639,9.664236,0.0319046,-0.03414612,-0.04411163,12.89017351,77.64261772,6.14
152282860227,-0.56662446,-2.4851227,9.722623,-0.024775695,-0.025471497,-0.019064331,12.89017351,77.64261772,6.14
152282860248,-0.23916474,-2.3745804,9.86954,0.008573914,-0.044042967,-0.026152039,12.89017351,77.64261772,6.14
152282860270,-0.88067627,-2.4003005,9.737935,0.006497192,-0.048440553,-0.0030609132,12.89017351,77.64261772,6.14
152282860291,-0.97232515,-2.051787,9.773109,-0.0038894652,0.0021331788,0.041273497,12.89017351,77.64261772,6.14
152282860312,-0.591626,-2.118187,9.546628,0.01089325,0.037680052,0.026618958,12.89016426,77.64257395,5.93
152282860334,-0.3212387,-1.9219742,10.059293,-0.024531554,0.07091217,0.004888916,12.89016426,77.64257395,5.93
152282860355,0.021533202,-1.7410752,9.625114,0.013334656,0.03132782,-0.07856293,12.89016426,77.64257395,5.93
152282860376,-0.31118774,-1.6283737,9.952812,-0.015737915,-0.092904665,-0.12987366,12.89016426,77.64257395,5.93
152282860397,-0.44853514,-1.7044709,9.3360615,0.036668397,-0.13762054,-0.03128357,12.89016426,77.64257395,5.93
152282860419,-0.8295929,-1.8565292,8.895784,-0.002786255,-0.04831543,0.092581175,12.8901503,77.64252426,5.68
152282860440,-0.14799805,-0.9695114,10.58727,0.009793091,0.033525087,0.07132874,12.8901503,77.64252426,5.68
152282860461,-0.23126984,-1.1327026,9.521627,-2.2125244E-4,-0.019490052,-0.028839111,12.8901503,77.64252426,5.68
152282860482,-0.62644196,-0.7981842,10.03405,-0.008039856,-0.06114044,0.007933045,12.8901503,77.64252426,5.68
152282860504,-0.8624924,-0.83910215,10.282542,0.00234375,-0.035002135,0.07437744,12.89013044,77.64245491,5.94
152282860525,-0.8222946,-1.2789017,9.206491,-0.015003967,0.035357665,0.09624939,12.89013044,77.64245491,5.94
152282860546,-0.48239288,-1.3478149,9.599513,0.0089355465,0.08996735,0.07193451,12.89013044,77.64245491,5.94
