timestamp,accx,accy,accz,gyrx,gyry,gyrz,latitude,longitude,speed
152282718402,-0.16821747,-1.3698334,9.320032,-0.052381895,-0.060038757,-0.039100647,12.92802704,77.62132826,1.73
152282718423,-0.1257431,-0.21469727,10.618016,0.05340729,-0.09180756,-0.08919068,12.92802704,77.62132826,1.73
152282718444,-1.2503707,-0.8667404,7.4174943,-0.12153168,-0.026818847,0.073776245,12.92802704,77.62132826,1.73
152282718466,-0.38560638,-1.4448471,13.678915,-0.32519683,0.057839967,0.26936492,12.92802704,77.62132826,1.73
152282718487,0.5739166,-1.9736602,9.18615,0.13306732,0.043669127,0.05545044,12.92800744,77.62132378,1.47
152282718508,-0.55561525,-0.8888733,10.585236,0.22689514,-0.057844542,2.3651123E-4,12.92800744,77.62132378,1.47
152282718529,-0.8364121,0.58965147,7.1248536,0.5664078,-0.029379273,0.016845703,12.92800744,77.62132378,1.47
152282718550,-0.16917114,-1.5032318,12.026431,-0.13558197,-0.009344483,0.16307525,12.92800744,77.62132378,1.47
152282718572,-0.19561768,-0.6887131,7.7341857,-0.1861618,0.10193787,0.1892151,12.92798879,77.62131756,1.44
152282718593,0.3724411,-0.44153595,10.718396,-0.22097321,0.04928589,0.026376342,12.92798879,77.62131756,1.44
152282718614,-0.91418,-0.027339172,10.0857315,0.0215271,-0.06675873,-0.19194031,12.92798879,77.62131756,1.44
152282718635,-0.9000595,-0.28372803,7.966052,-0.008036804,-0.108299255,-0.008317566,12.92798879,77.62131756,1.44
152282718657,-0.66197664,1.2951752,10.670778,0.022009278,0.07066651,0.29001313,12.92798879,77.62131756,1.44
152282718678,0.07226105,-0.83204347,10.152371,0.07026825,0.13602753,0.14157256,12.92797309,77.62131103,1.05
152282718699,-0.04462738,-1.4910309,9.748346,-0.096601866,0.085690305,-0.10080109,12.92797309,77.62131103,1.05
152282718720,-0.022972107,-2.0254638,9.830656,-0.062158205,0.05759125,-0.21441956,12.92797309,77.62131103,1.05
152282718742,-0.08961334,-1.588536,10.880748,0.003929138,0.0022506714,-0.2973755,12.92797309,77.62131103,1.05
152282718763,-0.435376,-1.5379273,9.256859,0.0920105,-0.06309815,-0.33096924,12.92797309,77.62131103,1.05
152282718784,-0.52690125,-1.6307678,10.314726,0.03679199,-0.08056793,-0.2786804,12.92796167,77.62130148,0.98
152282718806,-0.77862394,-1.8987625,9.577974,0.017121887,-0.04611511,-0.10776214,12.92796167,77.62130148,0.98
152282718827,-0.78999174,-2.6974869,9.88976,-0.08866425,-0.0062973024,0.004873657,12.92796167,77.62130148,0.98
152282718848,-0.53419954,-2.63683,9.582164,-0.018792724,-0.0077575683,0.048597716,12.92796167,77.62130148,0.98
152282718869,-0.4104889,-2.3328233,9.516004,0.04082489,-0.029499818,0.056417845,12.92795127,77.62129036,1.03
152282718891,-0.10983582,-3.0345168,9.912851,0.0031951903,-3.1280518E-4,0.048597716,12.92795127,77.62129036,1.03
152282718912,-0.31394044,-2.1439102,9.55369,0.0020965575,0.021551514,0.004637146,12.92795127,77.62129036,1.03
152282718933,-0.43944398,-1.093219,9.86703,0.038745116,0.023997497,-4.928589E-4,12.92795127,77.62129036,1.03
152282718954,-0.5050079,-1.1087738,9.744276,-0.007312012,0.038534544,0.0051208497,12.92795127,77.62129036,1.03
152282718975,-0.6757355,-0.85752714,9.765094,0.008570862,0.016299438,-8.5754396E-4,12.92794299,77.62127816,1.07
152282718997,-0.5149353,-0.914357,9.852435,-0.0079223635,-0.010203552,-6.225586E-4,12.92794299,77.62127816,1.07
152282719018,-0.57332003,-1.0268189,9.711736,0.0013626099,-0.01569519,0.0021896362,12.92794299,77.62127816,1.07
152282719039,-0.58325195,-1.0529022,9.739612,0.005763245,0.0073806765,0.013917541,12.92794299,77.62127816,1.07
152282719060,-0.6154373,-1.2190841,9.687808,-0.0038894652,0.025950622,0.026496887,12.92794299,77.62127816,1.07
152282719082,-0.63589174,-0.8461639,9.834249,-0.006211853,0.009091186,0.0078140255,12.92792968,77.6212614,1.6
152282719103,-0.67537844,-1.1947953,9.684217,-0.008653259,-0.011054993,-0.0062332153,12.92792968,77.6212614,1.6
152282719124,-0.67286223,-0.8140976,9.830656,0.0016082764,-0.0137435915,-0.0011062622,12.92792968,77.6212614,1.6
152282719146,-0.6519272,-1.0568497,9.5306,-2.2583008E-4,-0.041104127,-0.0042800903,12.92792968,77.6212614,1.6
152282719167,-0.575116,-1.0391449,9.8609295,-0.0016906739,-0.06932525,-0.009292603,12.92791657,77.62123957,1.89
152282719188,-0.34193268,-0.9345764,9.691637,0.0036804199,-0.10182343,-0.01161499,12.92791657,77.62123957,1.89
152282719209,0.054675292,-1.1575867,9.674406,-0.0045043947,-0.107321166,-0.006729126,12.92791657,77.62123957,1.89
152282719230,0.27337646,-1.1148742,9.875165,-0.0016921997,-0.050265502,-0.005012512,12.92791657,77.62123957,1.89
152282719252,0.17898102,-0.8149368,9.840349,0.0022125244,-0.0048294067,-8.605957E-4,12.92791657,77.62123957,1.89
152282719273,0.14356843,-1.0278962,9.562663,-9.613037E-4,0.0054244995,0.0018218994,12.92790539,77.62121318,2.17
152282719294,0.08135529,-1.0809005,9.870977,0.005509949,0.011412049,-2.4871825E-4,12.92790539,77.62121318,2.17
152282719315,0.17838593,-1.1274383,9.864515,-0.016593933,-0.0032440186,0.10309448,12.92790539,77.62121318,2.17
152282719337,0.10432587,-1.0904709,9.637675,0.011869812,0.02546234,-0.0014694214,12.92790539,77.62121318,2.17
152282719358,0.018661499,-0.99032897,9.867625,-0.0021850585,0.032791138,0.0018249511,12.92790539,77.62121318,2.17
152282719379,-0.08638153,-0.9065796,9.7159195,0.0028274537,0.031814575,0.0013305664,12.92790049,77.62118594,2.09
152282719400,-0.053004455,-1.28022,9.654065,0.009916687,0.029252624,0.00206604,12.92790049,77.62118594,2.09
152282719422,-0.2555542,-0.988176,9.923617,0.0022186278,0.049282838,0.005239868,12.92790049,77.62118594,2.09
152282719443,-0.34935302,-1.0720459,9.762342,0.0033126832,0.041708373,0.0049987794,12.92790049,77.62118594,2.09
152282719464,-0.3497116,-0.96735686,9.857697,0.0012420655,0.057962038,0.0064682006,12.92790049,77.62118594,2.09
152282719485,-0.43525696,-1.0223938,9.707666,0.0071029663,0.06126251,-0.003791809,12.9279007,77.62116304,1.87
152282719507,-0.76797944,-0.8066803,9.823122,0.0040496825,0.05478363,-0.0059921267,12.9279007,77.62116304,1.87
152282719528,-0.7239502,-0.8798996,9.806845,0.0016052246,0.043666076,-0.018704224,12.9279007,77.62116304,1.87
152282719549,-0.7582871,-1.2988831,9.744278,0.0022201538,0.015199279,-0.021020507,12.9279007,77.62116304,1.87
152282719570,-0.85232544,-0.908255,9.720228,-0.001083374,-0.01178894,-0.034703065,12.92790792,77.62114987,0.95
152282719592,-0.8310272,-1.0816162,9.9135685,1.9836425E-5,-0.02595215,-0.0058700563,12.92790792,77.62114987,0.95
152282719613,-0.809375,-0.9129227,9.702402,7.522583E-4,-0.027427673,-7.6293945E-6,12.92790792,77.62114987,0.95
152282719634,-0.6361343,-1.1415542,9.842264,-0.0023025512,-0.030723572,-0.0014724731,12.92790792,77.62114987,0.95
152282719656,-0.66293335,-0.94905394,9.76593,-5.935669E-4,-0.026202392,-0.002204895,12.92790792,77.62114987,0.95
152282719677,-0.6550354,-0.8545395,9.776459,0.0019744872,-0.034262083,-0.002445984,12.92791438,77.62114895,0.41
152282719698,-0.4351349,-1.0079162,9.803263,6.317139E-4,-0.029745484,-0.0013549805,12.92791438,77.62114895,0.41
152282719719,-0.47425994,-0.84747773,9.8348465,9.994507E-4,-0.020817567,-0.0014755249,12.92791438,77.62114895,0.41
152282719741,-0.31047058,-1.2324814,9.6893635,0.0014907836,-0.014353943,-6.164551E-4,12.92791438,77.62114895,0.41
152282719762,-0.3128601,-0.9253632,9.819056,-1.0375977E-4,-0.0011657715,0.0012161254,12.92791438,77.62114895,0.41
152282719783,-0.37543488,-1.1074585,9.744993,7.492065E-4,0.015202331,7.247925E-4,12.92791326,77.62115361,0.0
152282719804,-0.3600006,-1.1505295,9.788904,0.0027053833,0.028393555,0.0012130737,12.92791326,77.62115361,0.0
152282719825,-0.5839691,-0.92093813,9.68685,5.065918E-4,0.03364868,0.0024368286,12.92791326,77.62115361,0.0
152282719847,-0.6809982,-1.1105667,9.895025,7.5073243E-4,0.02704773,8.4533694E-4,12.92791326,77.62115361,0.0
152282719868,-0.6586288,-0.8959335,9.763298,3.8604735E-4,0.008969116,4.8065186E-4,12.92791035,77.62115828,0.0
152282719889,-0.7062424,-0.8668579,9.845375,-2.2735595E-4,0.007989502,-4.9591064E-4,12.92791035,77.62115828,0.0
152282719910,-0.7018158,-0.9399597,9.611951,-5.92041E-4,0.002368164,-1.2817382E-4,12.92791035,77.62115828,0.0
152282719932,-0.71174467,-1.0639099,9.893349,2.6550292E-4,-0.009591674,-9.811402E-4,12.92791035,77.62115828,0.0
152282719953,-0.7605591,-0.90932924,9.675484,6.286621E-4,-0.01984253,-0.0019607544,12.92791035,77.62115828,0.0
152282719974,-0.5577698,-1.1416763,9.854706,0.0013610839,-0.012765503,-0.0020843507,12.92789864,77.62117408,0.0
152282719995,-0.4896927,-0.9929611,9.820608,3.829956E-4,-0.0067840577,-9.841919E-4,12.92789864,77.62117408,0.0
152282720017,-0.6850662,-0.90550387,9.680387,-2.2735595E-4,-0.009712219,-0.0012313842,12.92789864,77.62117408,0.0
152282720038,-0.5447281,-1.2461212,9.864278,1.4190674E-4,-0.009835815,-0.0011016845,12.92789864,77.62117408,0.0
152282720059,-0.53647155,-0.8042892,9.792012,-0.0013259888,-0.010688782,-7.369995E-4,12.92789864,77.62117408,0.0
152282720080,-0.5090729,-1.1591415,9.839989,0.0014862061,-0.0059310915,-9.872436E-4,12.92788952,77.62118091,0.0
152282720102,-0.53898466,-0.7826309,9.74691,9.979248E-4,0.008358764,4.776001E-4,12.92788952,77.62118091,0.0
152282720123,-0.58169556,-1.0640274,9.939054,7.5073243E-4,0.012144471,4.776001E-4,12.92788952,77.62118091,0.0
152282720144,-0.6396042,-1.0265808,9.704794,0.0012405396,0.0077423095,1.15966795E-4,12.92788952,77.62118091,0.0
152282720165,-0.61615145,-0.8301285,9.781843,6.286621E-4,0.0045684814,3.5705566E-4,12.92788183,77.62118299,0.0
152282720187,-0.5018967,-1.1532791,9.898735,5.065918E-4,-0.0025115968,-7.4005127E-4,12.92788183,77.62118299,0.0
152282720208,-0.61196595,-0.95431674,9.856382,3.829956E-4,-0.0056884764,-0.0012313842,12.92788183,77.62118299,0.0
152282720229,-0.5298904,-0.963411,9.676799,1.3885499E-4,-0.008491516,-0.001348877,12.92788183,77.62118299,0.0
152282720250,-0.6809982,-0.8218765,9.81738,-2.2583008E-4,-0.009223938,-0.0014724731,12.92788183,77.62118299,0.0
152282720272,-0.5245102,-1.1670395,9.791654,1.4343261E-4,-0.0064193727,-4.989624E-4,12.92787459,77.62118442,0.0
152282720293,-0.6269226,-0.80464476,9.811514,7.522583E-4,-0.0028762817,-7.4310304E-4,12.92787459,77.62118442,0.0
152282720314,-0.49495697,-1.1216934,9.842982,1.9836425E-5,0.001638794,-2.548218E-4,12.92787459,77.62118442,0.0
152282720335,-0.5048874,-1.0296905,9.778256,2.6550292E-4,0.0038330078,-4.989624E-4,12.92787459,77.62118442,0.0
152282720357,-0.58768004,-0.99930114,9.75696,5.096436E-4,0.0045715333,-4.577637E-6,12.92787459,77.62118442,0.0
152282720378,-0.6001221,-0.9069397,9.7465515,7.522583E-4,0.004812622,-8.6364744E-4,12.92786934,77.6211896,0.0
152282720399,-0.5126648,-1.1215744,9.912251,-5.92041E-4,0.005543518,8.4838865E-4,12.92786934,77.6211896,0.0
152282720420,-0.6958359,-1.0654633,9.660765,1.4190674E-4,0.016183471,2.3651123E-4,12.92786934,77.6211896,0.0
152282720442,-0.65779114,-0.9075363,9.786749,2.6245118E-4,0.013127136,3.6010743E-4,12.92786934,77.6211896,0.0
152282720463,-0.7206009,-1.0221558,9.811035,2.6245118E-4,0.011410522,7.247925E-4,12.92786934,77.6211896,0.0
152282720484,-0.595575,-1.0205963,9.787707,8.758545E-4,9.0789795E-4,-7.369995E-4,12.92786417,77.62119164,0.0
152282720505,-0.6781235,-0.9722656,9.675842,-1.05285646E-4,-0.0058059692,-9.811402E-4,12.92786417,77.62119164,0.0
152282720527,-0.7774307,-0.83610994,9.728602,-4.7149658E-4,-0.0075164796,-0.0011077881,12.92786417,77.62119164,0.0
152282720548,-0.6068207,-1.2720826,9.900887,8.743286E-4,-0.009350586,-9.811402E-4,12.92786417,77.62119164,0.0
152282720569,-0.6425934,-0.88851625,9.759709,3.845215E-4,-0.010444641,-6.225586E-4,12.92786001,77.62119397,0.0
152282720590,-0.6850678,-0.89724886,9.79967,1.3885499E-4,-0.012033081,-0.0019577027,12.92786001,77.62119397,0.0
152282720612,-0.58373106,-0.9981049,9.801227,5.065918E-4,-0.012033081,-7.4310304E-4,12.92786001,77.62119397,0.0
152282720633,-0.5288147,-0.99332124,9.911296,6.286621E-4,-0.0037323,-0.0012252808,12.92786001,77.62119397,0.0
152282720654,-0.5540573,-1.2000611,9.611834,3.829956E-4,-0.0021408082,-7.4005127E-4,12.92786001,77.62119397,0.0
152282720675,-0.57786864,-0.87691194,9.683499,2.6245118E-4,-0.005680847,-6.164551E-4,12.92785841,77.62119514,0.0
152282720697,-0.6229736,-1.0423721,9.731834,5.096436E-4,-0.011665344,-0.0012283325,12.92785841,77.62119514,0.0
152282720718,-0.50237274,-1.0542176,9.714725,8.7280275E-4,-0.018133545,-0.0017166138,12.92785841,77.62119514,0.0
152282720739,-0.5101517,-0.94450533,9.857936,0.0011184693,-0.0027526855,0.0018218994,12.92785841,77.62119514,0.0
152282720760,-0.5621964,-0.9439087,9.694028,9.918213E-4,0.01972046,6.011963E-4,12.92785841,77.62119514,0.0
152282720782,-0.6692749,-1.0056427,9.827906,-7.1258546E-4,0.01752014,-1.3122559E-4,12.92786149,77.62119251,0.0
152282720803,-0.62823486,-1.0484756,9.685293,0.001852417,0.0026153564,7.247925E-4,12.92786149,77.62119251,0.0
152282720824,-0.57631224,-0.98782045,9.757199,0.0016021729,0.012145996,8.514404E-4,12.92786149,77.62119251,0.0
152282720845,-0.6680771,-1.1141571,9.80242,-2.2277833E-4,0.007258606,-3.7536622E-4,12.92786149,77.62119251,0.0
152282720867,-0.6044281,-0.86542207,9.788304,0.0019729615,0.005665588,9.689331E-4,12.92786149,77.62119251,0.0
152282720888,-0.7091125,-0.94666135,9.720347,-8.346558E-4,-8.026123E-4,-0.0018371582,12.92786238,77.6211919,0.0
