timestamp,accx,accy,accz,gyrx,gyry,gyrz,longitude,latitude,speed
152145514059,-0.3357666,1.0171082,9.946878,-0.024734497,-0.080107115,-0.0025390624,77.65361151,12.83989763,1.8
152145514081,-0.5721924,1.0230926,9.558655,0.011650085,-0.05646057,0.09104614,77.65361151,12.83989763,1.8
152145514103,-0.560466,0.88722384,9.941849,-0.0034759522,0.045069885,0.22766571,77.65361151,12.83989763,1.8
152145514125,-0.0022506714,0.9602448,9.73152,-0.040663145,0.1265625,0.14191285,77.65361151,12.83989763,1.8
152145514147,0.15720367,0.8602875,9.795923,-0.012644959,0.12996674,-0.007972717,77.65363313,12.83987953,3.31
152145514169,0.4847351,0.8648346,10.020022,0.00605011,0.05077057,-0.15487671,77.65363313,12.83987953,3.31
152145514191,-0.13273926,0.8498718,9.991292,0.057777405,-0.06567383,-0.20680848,77.65363313,12.83987953,3.31
152145514214,-0.38065797,0.71795046,9.758334,0.02160797,-0.11110687,-0.069654845,77.65363313,12.83987953,3.31
152145514236,-0.61002195,0.6659973,9.709612,-0.0116851805,-0.081121825,0.041136168,77.65363313,12.83987953,3.31
152145514258,-0.18253937,0.59728396,9.960881,-0.009500122,-0.018693542,0.079754636,77.65366511,12.83985395,4.31
152145514280,0.02695465,0.45746154,9.736308,0.009622192,-0.0039901733,0.042362977,77.65366511,12.83985395,4.31
152145514302,-0.10723877,0.40203553,9.828009,5.691528E-4,-0.022421265,0.01909027,77.65366511,12.83985395,4.31
152145514324,-0.12244415,0.34720764,9.480606,-0.017919922,-0.015446472,0.05770569,77.65366511,12.83985395,4.31
152145514346,-0.246344,0.3142868,9.714281,-0.01290741,0.012203979,0.06414948,77.65370433,12.83982416,5.06
152145514368,0.0066055297,0.27957457,9.834948,-0.0035354614,0.032125853,0.051686097,77.65370433,12.83982416,5.06
152145514390,0.056764223,0.20080414,9.999552,0.011166382,0.035484314,0.022605896,77.65370433,12.83982416,5.06
152145514412,-0.03086548,-0.42755738,9.811007,-0.005453491,0.010444641,0.006465149,77.65370433,12.83982416,5.06
152145514434,-0.046304323,-0.33106995,9.593252,-0.014775085,5.3863524E-4,0.010298157,77.65370433,12.83982416,5.06
152145514456,-0.12423706,-0.44838563,10.164395,-0.014402771,0.013485718,0.02345581,77.65374871,12.83979273,5.57
152145514478,-0.03277893,-0.72826844,9.987579,0.012393189,0.009541321,0.0049179075,77.65374871,12.83979273,5.57
152145514500,0.026356507,-0.8702469,9.792572,-0.001083374,-0.004312134,-0.0020111084,77.65374871,12.83979273,5.57
152145514522,-0.072525024,-0.6030518,9.923894,-0.01781311,-0.008624268,0.0129119875,77.65374871,12.83979273,5.57
152145514544,-0.10795899,-0.66985166,9.780722,0.03519287,0.020141602,0.021646118,77.65381434,12.83975325,5.55
152145514610,0.0117553715,-0.7793869,9.806338,-0.0105636595,0.015238953,0.007208252,77.65381434,12.83975325,5.55
152145514633,-0.015063477,-0.7755569,9.751871,0.006906128,-0.0038848878,-0.008670044,77.65381434,12.83975325,5.55
152145514655,0.0255188,-1.0364059,9.865595,-0.020262146,-0.005958557,-0.00728302,77.65381434,12.83975325,5.55
152145514677,-0.027508546,-0.9917542,9.70075,-0.006892395,-0.016563416,0.0023620606,77.65381434,12.83975325,5.55
152145514699,-0.026550293,-1.0597519,9.728407,0.005627441,-0.031156922,0.005505371,77.65385481,12.83972867,4.86
152145514721,-0.11993103,-1.0850098,9.886782,0.012712097,-0.02663269,0.024151612,77.65385481,12.83972867,4.86
152145514743,-0.08078156,-1.1520462,9.731043,-0.002734375,-0.010383606,0.04854126,77.65385481,12.83972867,4.86
152145514765,0.03042755,-1.1640198,9.582242,-0.0070007322,-0.007936096,0.048168946,77.65385481,12.83972867,4.86
152145514787,0.0582016,-1.1581513,9.734154,-0.02569275,-0.045059204,0.033737183,77.65388865,12.83970978,3.81
152145514809,-0.21593781,-0.7786667,10.15769,0.049253844,-0.029292297,0.08023529,77.65388865,12.83970978,3.81
152145514831,-0.33073884,-0.44455567,10.467737,0.34949952,0.04954376,0.16604157,77.65388865,12.83970978,3.81
152145514853,0.09363556,-1.4545562,6.665625,-0.32583314,0.016571045,0.12865296,77.65388865,12.83970978,3.81
152145514875,-0.003691101,-1.062143,12.621081,-0.47417298,-0.0056396485,0.083854675,77.65388865,12.83970978,3.81
152145514897,-0.14506683,0.27741852,7.6789703,0.32297212,0.08735962,0.11448212,77.65392333,12.83969575,3.28
152145514919,-0.04271393,-0.7087601,12.5978565,0.100543216,0.14477997,0.02931366,77.65392333,12.83969575,3.28
152145514941,0.57415617,0.29741058,8.1651125,-0.008009339,0.12442932,-0.06501923,77.65392333,12.83969575,3.28
152145514963,0.5809784,0.10838775,11.167682,0.08259277,-0.0018081665,-0.32031402,77.65392333,12.83969575,3.28
152145514985,-0.45870972,0.55909574,9.11525,0.02459259,-0.12596893,-0.23807374,77.6539511,12.83968246,3.58
152145515007,-0.79988706,0.5280884,10.241963,0.08435211,-0.06269226,-0.03125,77.6539511,12.83968246,3.58
152145515029,-0.22658844,0.7293213,9.623299,-0.0374115,-0.008197022,0.04337616,77.6539511,12.83968246,3.58
152145515051,-0.105206296,0.70430297,9.925209,-2.807617E-4,-0.0076141357,-0.018785095,77.6539511,12.83968246,3.58
152145515073,-0.2859665,0.76248014,9.715836,-0.026281739,-0.013420105,-0.016018678,77.6539511,12.83968246,3.58
152145515095,-0.1314209,0.6288864,10.077601,0.0011550903,0.007943725,-0.001210022,77.65398167,12.83966469,4.06
152145515117,-0.056121826,0.40000305,9.670825,0.015377807,0.0019256591,-0.024221802,77.65398167,12.83966469,4.06
152145515139,-0.107121274,0.4677536,9.764679,-0.027667236,-0.013795471,-0.02688446,77.65398167,12.83966469,4.06
152145515161,-0.098019406,0.42920837,10.077962,-0.051631164,-0.018428039,-0.021557618,77.65398167,12.83966469,4.06
152145515184,-0.005125427,0.48176116,9.622226,0.10054932,-0.030039977,-0.02778778,77.65401407,12.83964591,4.48
152145515205,-0.09981842,0.36720124,10.274045,-0.0033203126,-0.03477783,-0.016552735,77.65401407,12.83964591,4.48
152145515227,0.003375244,0.4726654,9.410576,-0.016583253,-0.055073548,0.0012435913,77.65401407,12.83964591,4.48
152145515209,-0.23018341,0.30842286,9.873138,-0.0338974,-0.043833923,0.040019225,77.65401407,12.83964591,4.48
152145515231,-0.090481564,0.2825653,9.755463,0.014414978,-0.009371948,0.06250153,77.65401407,12.83964591,4.48
152145515253,-0.03697052,0.06612702,9.973935,-0.0077957152,0.01891632,0.065107726,77.65405281,12.83962102,5.17
152145515275,0.037368774,-0.057652283,9.455828,-0.022766113,0.022538757,0.04646454,77.65405281,12.83962102,5.17
152145515297,-0.033854675,-0.0617218,9.802626,-5.523682E-4,0.012417602,0.02883606,77.65405281,12.83962102,5.17
152145515319,0.14379577,-0.8221237,9.687225,0.012236023,-0.024232483,0.015571594,77.65405281,12.83962102,5.17
152145515342,-0.0684555,-0.63764954,9.990091,-0.012643432,-0.045913696,0.036665343,77.65405281,12.83962102,5.17
152145515363,-0.26046905,-0.6641037,9.853264,0.01905365,0.019502258,0.107824706,77.65409276,12.83959694,5.07
152145515386,-0.07072754,-0.6597961,9.849315,0.001097107,0.06637573,0.09887695,77.65409276,12.83959694,5.07
152145515408,0.17947082,-0.72324216,9.853027,-0.015626526,0.10488434,0.048223875,77.65409276,12.83959694,5.07
152145515430,0.2506973,-0.71354675,9.64856,-0.012802124,0.09141083,-0.043823242,77.65409276,12.83959694,5.07
152145515452,0.39219514,-0.62173,9.942088,-0.0018859863,0.040914916,-0.11961822,77.65413111,12.83957659,4.76
152145515517,0.2435135,-0.70456696,9.85195,0.019586181,-0.07584534,-0.17490387,77.65413111,12.83957659,4.76
152145515539,-0.21294555,-0.6924759,9.712605,-0.0020965575,-0.112226866,-0.06842957,77.65413111,12.83957659,4.76
152145515561,-0.19283295,-0.69152224,9.668432,0.0021087646,-0.09923096,0.020845031,77.65413111,12.83957659,4.76
152145515584,-0.1803833,-0.6560852,9.709971,0.017456055,-0.03360901,0.10601501,77.65413111,12.83957659,4.76
152145515605,0.13170472,-0.6838592,10.008169,-0.032562256,-6.362915E-4,0.095631406,77.65416788,12.83955821,4.18
152145515627,0.041801453,-0.7403595,9.409859,0.01958313,0.002029419,0.06713257,77.65416788,12.83955821,4.18
152145515650,0.072927855,-0.85061646,10.15374,-0.033843994,0.021580506,0.07677002,77.65416788,12.83955821,4.18
152145515672,0.12763366,-0.61394346,9.757254,0.0797226,0.03953247,0.07554474,77.65416788,12.83955821,4.18
152145515694,0.121292114,-1.2014862,9.984467,-0.023403931,0.039849855,0.03980713,77.65420039,12.83953984,3.9
152145515716,0.14906463,-0.45305786,9.589304,-0.013920593,0.012257385,0.017651368,77.65420039,12.83953984,3.9
152145515738,0.14523315,-0.41821748,11.410814,0.3418808,0.05262909,-0.018148804,77.65420039,12.83953984,3.9
152145515760,0.095674135,-0.92747194,7.0976562,-0.18201752,-0.011715698,-0.013731385,77.65420039,12.83953984,3.9
152145515782,0.32815248,-1.2857605,12.136617,-0.56104434,-0.07259369,-0.069813535,77.65420039,12.83953984,3.9
152145515804,-0.023918152,0.78379214,8.344197,0.25255737,-0.078883365,-0.06166687,77.65422822,12.83952664,3.5
152145515826,-0.70112306,0.062057495,11.351916,0.33644867,-0.025993347,0.09626923,77.65422822,12.83952664,3.5
152145515848,-0.1955841,0.93211365,9.291463,-0.16135558,-0.024284363,0.21547088,77.65422822,12.83952664,3.5
152145515870,-0.01458435,0.9212189,9.932513,0.14395599,0.047946166,0.1279068,77.65422822,12.83952664,3.5
152145515892,-0.1250763,0.6383408,9.622342,-0.09781647,0.036543272,0.10851745,77.65425712,12.83951149,3.59
152145515914,-0.0059631346,0.96239775,9.725771,-0.013070678,0.07867889,0.08507995,77.65425712,12.83951149,3.59
152145515936,0.13864441,0.7891754,9.854581,0.012818908,0.08757172,0.009179687,77.65425712,12.83951149,3.59
152145515958,0.17863312,0.69185334,9.960406,-0.018447876,0.05694733,-0.060173035,77.65425712,12.83951149,3.59
152145515980,0.14594726,0.6311585,9.718828,-0.006517029,0.00181427,-0.104969785,77.65425712,12.83951149,3.59
152145516002,0.14834747,0.4800888,9.747441,0.01776886,-0.051023863,-0.098042294,77.65429179,12.83949884,4.39
152145516024,-0.075517274,0.4213089,9.843928,0.012605285,-0.10865784,-0.06683044,77.65429179,12.83949884,4.39
152145516046,-0.24335174,0.44453278,9.860567,-0.021754455,-0.106523134,0.038102724,77.65429179,12.83949884,4.39
152145516068,-0.18481293,0.40981904,9.51604,0.027304078,-0.079733275,0.08998108,77.65429179,12.83949884,4.39
152145516090,-0.13824463,0.3045929,9.798198,-0.016856384,-0.053315736,0.12779388,77.65432942,12.83948423,4.39
152145516112,-0.06797333,0.4037094,9.735352,0.02720337,-0.008201599,0.13962555,77.65432942,12.83948423,4.39
152145516134,-0.03361664,0.2709549,10.165828,-0.009288025,0.033456422,0.14132842,77.65432942,12.83948423,4.39
152145516117,-0.0060836794,0.17171021,9.98387,0.014523315,0.061901856,0.110968016,77.65432942,12.83948423,4.39
152145516139,0.031025697,0.15626831,9.757734,0.007331848,0.084538266,0.08822326,77.65432942,12.83948423,4.39
152145516161,0.14439392,0.22785798,9.964714,-0.02447052,0.075639345,0.032244872,77.65438028,12.83947739,5.6
152145516183,0.06754303,0.21085815,9.678609,-0.01594696,0.044538878,0.008383179,77.65438028,12.83947739,5.6
152145516205,-0.0041687014,0.3087799,9.872894,0.037484743,0.032444764,-0.0011032105,77.65438028,12.83947739,5.6
152145516227,0.011631775,0.040626526,9.779162,-0.030378724,0.044854738,-0.003501892,77.65438028,12.83947739,5.6
152145516249,0.07292481,0.3610916,9.532199,-0.007157898,0.037237547,-0.03055725,77.65438028,12.83947739,5.6
152145516271,0.11853943,0.15291901,9.871939,0.023260498,6.1035156E-5,-0.059376527,77.65442749,12.83946738,5.98
152145516293,0.050297547,0.18177184,9.74337,-9.262085E-4,-0.043035887,-0.059910584,77.65442749,12.83946738,5.98
152145516315,-0.1546463,0.21253204,9.8730135,-0.009606933,-0.07355499,-0.029017638,77.65442749,12.83946738,5.98
152145516337,-0.13800201,0.27921295,10.056294,0.01015625,-0.05821686,0.017543029,77.65442749,12.83946738,5.98
152145516359,-0.18361358,0.06696777,10.018347,0.0160141,-0.040635683,0.04055481,77.65448368,12.83945189,6.26
152145516381,-0.124119565,0.14765015,9.842133,0.0124435425,-0.004734802,0.06452026,77.65448368,12.83945189,6.26
152145516403,0.0013397217,0.044700623,9.739538,-0.020263672,0.022271728,0.053388976,77.65448368,12.83945189,6.26
152145516425,0.007322693,0.267601,9.742891,-0.0015090943,0.03926239,0.033575438,77.65448368,12.83945189,6.26
152145516447,0.0046920776,0.07642212,9.739179,0.0048278808,0.015400696,0.0058258055,77.65448368,12.83945189,6.26
152145516469,-0.016976928,0.10455322,9.64018,7.797241E-4,1.6174317E-4,0.007583618,77.65454071,12.83943767,6.47
152145516491,-0.08245697,0.06576691,9.852305,-0.0044418336,0.022325134,0.023138428,77.65454071,12.83943767,6.47
152145516513,-0.14195557,0.20714721,9.505384,-0.0017242432,0.042723082,0.018981934,77.65454071,12.83943767,6.47
152145516535,-0.02068634,0.22714081,9.963519,-0.008276368,0.053645324,-0.0019561767,77.65454071,12.83943767,6.47
152145516557,0.015942384,0.18883057,9.780119,0.019744873,0.04134216,-0.033329774,77.65459823,12.8394253,6.62
152145516579,-0.029429626,0.2939392,9.916229,0.005039978,0.0046951296,-0.042489626,77.65459823,12.8394253,6.62
152145516601,0.011633301,0.14381866,9.767314,-0.0011367798,-0.00995636,-0.046699524,77.65459823,12.8394253,6.62
152145516623,-0.021766663,0.15040588,9.799396,-0.0028427124,-0.022102356,-0.03503418,77.65459823,12.8394253,6.62
152145516646,0.03868866,0.14489898,9.640539,0.010902405,-0.04095917,-0.030030822,77.65459823,12.8394253,6.62
152145516667,-0.1224411,0.17757721,9.450317,0.008238221,-0.044099428,-0.01149292,77.65466008,12.83941195,7.02
152145516689,-0.11526032,0.35594788,9.7897005,-0.0049179075,-0.026472474,0.009126281,77.65466008,12.83941195,7.02
152145516711,-0.069891356,0.26784056,10.225922,0.010153199,-0.01997223,0.011042786,77.65466008,12.83941195,7.02
152145516734,-0.05707855,0.12909393,9.680046,-0.019197082,-0.0018600464,0.022125244,77.65466008,12.83941195,7.02
152145516755,-0.12220154,0.33427888,9.740259,-0.0072601316,0.013272095,0.022392273,77.65472231,12.83939599,7.17
152145516778,-0.024876405,0.0029190064,10.014757,0.022138977,0.026853943,0.010935974,77.65472231,12.83939599,7.17
152145516800,-0.05157318,0.21038055,9.644849,-0.009501648,0.013005066,-0.0023254394,77.65472231,12.83939599,7.17
152145516822,-0.06258698,0.30267793,10.036779,0.023899842,0.014122009,-0.004246521,77.65472231,12.83939599,7.17
152145516844,-0.005961609,0.103479005,9.585474,-0.008433533,0.0034179688,-0.012718201,77.65472231,12.83939599,7.17
152145516866,-0.06306305,0.30279693,9.900431,0.007118225,-0.011129761,-0.007385254,77.65479626,12.83937953,7.68
152145516888,-0.0021331788,0.21277618,9.916471,-0.009712219,-0.023487855,-0.0075515746,77.65479626,12.83937953,7.68
152145516910,-0.04534912,0.2585022,9.736905,0.0038650513,-0.03653717,0.0024673461,77.65479626,12.83937953,7.68
152145516932,-0.1577591,0.17195435,10.159124,0.0144699095,-0.04079895,0.019726563,77.65479626,12.83937953,7.68
152145516954,-0.12687226,0.26293182,9.809331,0.0053619384,-4.2266847E-4,0.0439621,77.65486598,12.83935803,7.94
152145516976,0.004930115,0.16943817,9.68627,-0.034269713,0.05380554,0.040982056,77.65486598,12.83935803,7.94
152145516998,0.14008483,0.15052184,9.584874,0.009249878,0.06988831,0.0064117434,77.65486598,12.83935803,7.94
152145517020,0.0512619,0.14298554,10.042048,-0.0032669068,0.01657257,-0.031947326,77.65486598,12.83935803,7.94
152145517042,-0.099214174,0.3491226,9.693449,0.037802123,-0.008041382,-0.016394043,77.65486598,12.83935803,7.94
152145517064,-0.061151125,0.2904663,9.771738,-0.04550781,-0.025567627,-0.008242798,77.65494262,12.839342,8.29
152145517086,-0.12005005,0.13747558,9.557103,-0.007421875,-0.018055726,0.0038024902,77.65494262,12.839342,8.29
152145517108,0.030311584,0.33871,9.9533415,-0.0024124146,-0.0066009522,0.009020996,77.65494262,12.839342,8.29
152145517130,-0.10341187,0.19158784,10.589479,0.026083374,-0.0083557125,-0.0050445558,77.65494262,12.839342,8.29
152145517152,-0.038165282,0.14932556,9.94975,-0.022602845,-0.0332901,0.004069519,77.65501631,12.83932813,8.49
152145517174,-0.061627198,-0.0073760985,9.811127,0.0155914305,-0.011235046,0.013442993,77.65501631,12.83932813,8.49
152145517196,-0.0066833496,0.13807373,9.588824,-0.017541504,-0.008731079,0.02532196,77.65501631,12.83932813,8.49
152145517218,-0.10556183,0.2070282,10.003143,0.01702423,0.021791076,0.016905213,77.65501631,12.83932813,8.49
152145517240,0.056526184,-0.094041444,9.427933,-0.03592224,0.01300354,0.012055969,77.65501631,12.83932813,8.49
152145517262,0.03796692,-0.2434433,9.703985,0.028213501,0.026531983,0.004812622,77.65509586,12.83930878,8.65
152145517284,0.06442871,-0.058128357,9.8621235,-0.005130005,0.01598816,-6.210327E-4,77.65509586,12.83930878,8.65
152145517306,-0.031584166,-0.10601807,9.827528,-0.01040802,0.01342926,-0.00259552,77.65509586,12.83930878,8.65
152145517328,-0.055883788,-0.16299744,9.894445,0.011860657,8.590698E-4,-0.009786988,77.65509586,12.83930878,8.65
152145517350,-0.024397278,-0.3457962,9.697044,-0.031184386,5.92041E-4,-0.0055236816,77.65517033,12.83929054,8.6
152145517372,-0.07228394,-0.2403305,9.807657,0.04925232,0.021635437,6.011963E-4,77.65517033,12.83929054,8.6
152145517394,0.066819765,-0.31167755,9.771741,-0.033366393,0.024775695,-0.012876892,77.65517033,12.83929054,8.6
152145517417,0.047668457,-0.24655762,10.057611,4.6081544E-4,-1.02233884E-4,-0.03615265,77.65517033,12.83929054,8.6
152145517439,0.15780029,-0.8639023,9.605945,-0.030911256,-0.051130675,-0.036683656,77.65517033,12.83929054,8.6
152145517461,-0.06533661,-0.7196518,9.795565,0.0039260862,-0.06673889,-0.0062713623,77.65524669,12.83926328,8.69
152145517483,-0.10496368,-0.7553253,9.814839,-0.008380127,-0.032971192,0.028941344,77.65524669,12.83926328,8.69
152145517505,-0.12328033,-0.7961441,9.798915,0.021446228,0.013375854,0.03692932,77.65524669,12.83926328,8.69
152145517527,0.04288025,-0.85899353,9.81675,-0.038639832,0.036709595,0.020050049,77.65524669,12.83926328,8.69
152145517549,0.10441132,-0.7502991,9.6989565,0.058522034,0.039900206,-0.0031829835,77.65524669,12.83926328,8.69
152145517571,0.0064880373,-0.5205704,9.637904,-0.024734497,0.02178955,-0.0064315796,77.65532476,12.83924958,8.17
152145517593,0.22460327,-0.38230592,9.8233385,0.029013062,0.029248048,-0.021879578,77.65532476,12.83924958,8.17
152145517615,0.24160156,-0.48968965,10.031514,0.021554565,-0.066418454,-0.06986847,77.65532476,12.83924958,8.17
152145517637,0.003614807,-0.4237259,9.669627,-0.002947998,-0.13049622,-0.024111938,77.65532476,12.83924958,8.17
152145517659,-0.103048705,-0.45078278,9.957889,0.022088623,-0.100665286,0.049075317,77.65539046,12.83923196,7.77
152145517681,-0.03529358,-0.479393,9.784673,0.0044555664,-0.03136902,0.08540039,77.65539046,12.83923196,7.77
152145517703,-0.06210785,-0.5224884,9.868706,-0.008007812,0.02562561,0.093603514,77.65539046,12.83923196,7.77
152145517725,0.07316284,-0.513031,9.613005,-2.8381348E-4,0.08048706,0.08209839,77.65539046,12.83923196,7.77
152145517747,0.12835082,-0.2939621,9.930597,-0.023403931,0.094976805,0.03352051,77.65539046,12.83923196,7.77
152145517769,0.27499694,-0.5928772,9.930237,7.247925E-4,0.069036864,-0.012396241,77.65545661,12.83922059,7.39
152145517791,0.2726059,-0.73497313,9.910364,0.012283325,0.002241516,-0.041267395,77.65545661,12.83922059,7.39
152145517813,0.062031556,-0.77088773,9.965433,-0.0060928343,-0.044207763,-0.024491882,77.65545661,12.83922059,7.39
152145517835,-0.055882264,-0.70816195,9.879361,-5.5084226E-4,-0.048204042,0.018769836,77.65545661,12.83922059,7.39
152145517857,-0.08677216,-0.8734833,9.78108,-0.014134216,-0.01134491,0.047210693,77.65552274,12.8392109,6.93
152145517879,-0.081503294,-0.83277893,9.568956,-0.019836426,0.02749176,0.052111816,77.65552274,12.8392109,6.93
152145517901,0.031982422,-0.80081785,9.73966,0.014685059,0.04853058,0.03309784,77.65552274,12.8392109,6.93
152145517923,0.06933594,-0.8322983,9.807775,-3.9367675E-4,0.06483002,0.015731812,77.65552274,12.8392109,6.93
152145517945,0.2293869,-1.1073974,9.999908,-0.001348877,0.04155426,-0.020544434,77.65552274,12.8392109,6.93
152145517967,0.24255829,-1.2503326,9.874216,-0.025854493,-7.4310304E-4,-0.06134796,77.65558223,12.83920122,6.26
152145517989,0.13780823,-1.2172867,9.865112,0.013192749,-0.053367615,-0.061665345,77.65558223,12.83920122,6.26
152145518011,-0.024998475,-0.8385254,9.555544,0.03567047,-0.08410034,-0.023420716,77.65558223,12.83920122,6.26
152145518033,-0.13884278,-0.64483184,9.803583,0.018041993,-0.07765655,0.03416443,77.65558223,12.83920122,6.26
152145518055,-0.16386262,-0.72264403,9.7728195,-0.027026366,-0.03829651,0.08508301,77.65563848,12.83919354,5.47
152145518077,-0.031460572,-0.8738373,9.620786,0.009088134,0.0038421631,0.08923797,77.65563848,12.83919354,5.47
152145518100,-0.059954833,-1.074115,9.809567,-0.018557739,0.04059601,0.090725705,77.65563848,12.83919354,5.47
152145518121,0.12188721,-1.3067124,9.792331,-0.010406494,0.066532895,0.07533417,77.65563848,12.83919354,5.47
152145518144,0.027075196,-1.4392319,9.630961,0.0028030395,0.09247132,0.043804932,77.65563848,12.83919354,5.47
152145518166,0.23070374,-1.4125335,10.002783,-0.0066253664,0.11479034,-7.8125E-4,77.65568102,12.83919073,4.57
152145518188,0.45995027,-1.4413879,10.195035,0.040516663,0.08725586,-0.108537294,77.65568102,12.83919073,4.57
152145518210,0.29104155,-0.6626709,10.808069,0.38406676,0.026957702,-0.211763,77.65568102,12.83919073,4.57
152145518232,0.28900298,-2.2172256,7.026309,-0.3111313,-0.10455322,-0.21634522,77.65568102,12.83919073,4.57
152145518254,0.047424316,-0.75568545,11.68327,-0.54991305,-0.18844604,-0.19780731,77.65571525,12.83918261,3.21
152145518276,-0.40160674,0.7175934,8.283147,0.41991273,-0.11994781,-0.052131653,77.65571525,12.83918261,3.21
152145518298,-0.64031065,-0.47065124,11.739535,0.14997253,-0.14391632,0.1411148,77.65571525,12.83918261,3.21
152145518320,-0.436203,0.7683487,8.897977,0.0022720336,-0.0699295,0.27752534,77.65571525,12.83918261,3.21
152145518342,-0.32618865,0.43722993,10.573439,0.10438232,0.0522583,0.28466186,77.65571525,12.83918261,3.21
152145518364,-0.13920136,0.5673523,9.387596,-0.07831421,0.1059494,0.25035706,77.65574821,12.83917503,3.87
152145518386,-0.053129576,0.4709854,9.893608,-0.019622803,0.21391296,0.18649292,77.65574821,12.83917503,3.87
152145518408,0.5676926,0.46847534,9.593735,-0.020365905,0.20944062,-0.0053100586,77.65574821,12.83917503,3.87
152145518430,0.30420685,0.6042236,10.13698,-0.02297821,0.083258055,-0.21373291,77.65574821,12.83917503,3.87
152145518452,-0.23293456,0.61703336,9.729483,0.0364151,-0.017416382,-0.20585021,77.65578065,12.83917,4.39
152145518474,-0.049058534,0.253714,9.955854,0.032421876,-0.051719666,-0.1405487,77.65578065,12.83917,4.39
152145518496,-0.15416566,0.52114713,9.75091,0.022195434,-0.0925705,-0.10981445,77.65578065,12.83917,4.39
152145518518,-0.27579194,0.46656036,10.15697,0.0106369015,-0.097415164,-0.046328735,77.65578065,12.83917,4.39
152145518540,-0.29997405,0.48666993,9.478574,0.020063782,-0.080265805,0.021058654,77.65578065,12.83917,4.39
152145518562,-0.29315186,0.46105194,9.847516,-0.011148071,-0.016775513,0.067453004,77.65582911,12.83916421,4.81
152145518584,-0.2194107,0.54544675,9.7976,-0.028570557,0.05444336,0.07235412,77.65582911,12.83916421,4.81
152145518606,0.15169677,0.47769624,10.107646,-0.012110901,0.088157654,0.01061554,77.65582911,12.83916421,4.81
152145518628,0.1740799,0.39114076,9.909167,0.0375885,0.03260498,-0.08414612,77.65582911,12.83916421,4.81
152145518650,0.079631045,0.26257324,9.597204,0.0013656616,-0.019493103,-0.06518097,77.655875,12.83916222,5.11
152145518672,0.014268493,0.24820861,9.552075,-0.0058776857,-0.0703064,-0.06507416,77.655875,12.83916222,5.11
152145518694,-0.106040955,0.018241882,9.855059,0.016604614,-0.096408084,-0.017243957,77.655875,12.83916222,5.11
