timestamp,accx,accy,accz,gyrx,gyry,gyrz,longitude,latitude,speed
152145373868,-0.1976181,-0.85073394,9.639585,-0.014746094,-0.019033814,-0.043130495,77.66305372,12.84269591,7.22
152145373891,-0.3182907,-1.0276657,9.582003,-0.021882629,-0.064842224,-0.042704772,77.66305372,12.84269591,7.22
152145373913,-0.52814484,-0.9403976,9.734751,-0.004463196,-0.043696593,0.017329406,77.66305372,12.84269591,7.22
152145373935,-0.41154176,-1.0007309,9.680403,-0.0113891605,9.307861E-5,0.033576965,77.66305372,12.84269591,7.22
152145373957,-0.52885896,-0.8190109,9.718234,-0.004411316,0.068164065,0.057652283,77.66300375,12.84273655,7.1
152145373979,-0.0872467,-0.80345,9.954176,0.0018218994,0.09862976,-0.01282196,77.66300375,12.84273655,7.1
152145374001,0.042996217,-0.5636673,9.932394,0.027500916,-0.019084167,-0.12749939,77.66300375,12.84273655,7.1
152145374023,-0.56908417,-0.5770798,9.812922,0.01737671,-0.10308838,-0.046328735,77.66300375,12.84273655,7.1
152145374045,-0.48600158,-0.5521744,9.7897005,0.018389892,-0.07511902,0.025691222,77.66296382,12.84276759,6.14
152145374067,-0.3756302,-0.48549804,9.658854,-0.005581665,-0.054774474,0.03890381,77.66296382,12.84276759,6.14
152145374089,-0.6361206,-0.2473938,9.905218,-0.020019531,-0.027503967,0.063031,77.66296382,12.84276759,6.14
152145374111,-0.32451478,-0.46610564,9.800711,0.011572266,0.019802857,0.07054138,77.66296382,12.84276759,6.14
152145374133,-0.06558075,-0.16191864,9.886304,-0.0010528564,-0.025105286,1.5258789E-5,77.66296382,12.84276759,6.14
152145374155,-0.42471313,-0.31885988,9.800471,0.014178467,-0.09717254,0.018232727,77.66290902,12.84280967,6.55
152145374177,-0.69322205,-0.1558136,9.633954,-0.012242126,-0.051101685,0.12524262,77.66290902,12.84280967,6.55
152145374199,-0.48420715,-0.22680359,9.849553,0.0029418946,0.047976684,0.14234161,77.66290902,12.84280967,6.55
152145374221,-0.17774963,-0.27121735,9.581759,-0.0647583,0.067791745,0.068092346,77.66290902,12.84280967,6.55
152145374243,-0.14506683,-0.2859375,9.823694,0.05040283,0.05378418,0.039167784,77.66285515,12.84284416,6.7
152145374265,-0.19881745,-0.24871063,9.925212,-0.02832489,-1.373291E-5,0.00582428,77.66285515,12.84284416,6.7
152145374287,-0.36689147,-0.2048935,9.6951275,0.051150512,-0.030541992,0.022975158,77.66285515,12.84284416,6.7
152145374309,-0.44446412,-0.1987915,9.969861,-0.004837036,-0.031340025,0.058023073,77.66285515,12.84284416,6.7
152145374331,-0.3302597,-0.26654816,9.833631,0.02286682,0.008720398,0.06889038,77.66285515,12.84284416,6.7
152145374353,-0.12531586,-0.2586441,9.853625,-0.025930787,0.01633606,0.04625549,77.66280814,12.84286914,6.47
152145374375,-0.26453704,-0.2584091,9.6400585,-0.025608826,-0.023509216,0.024150085,77.66280814,12.84286914,6.47
152145374397,-0.4186035,-0.31933898,10.002663,0.023181152,-0.016744995,0.0648941,77.66280814,12.84286914,6.47
152145374419,-0.3707199,-0.61358947,9.644012,-0.023849487,0.010955811,0.069955446,77.66280814,12.84286914,6.47
152145374441,-0.30392608,-0.10182343,9.751511,-0.0018005371,0.035406493,0.06489563,77.66274035,12.84289377,6.71
152145374463,-0.0982605,-0.27133483,10.057368,0.033355713,0.015324402,0.015254212,77.66274035,12.84289377,6.71
152145374485,-0.3574356,-0.3763214,9.730205,-0.017993163,-0.014402771,0.03048706,77.66274035,12.84289377,6.71
152145374507,-0.20432739,-0.44479522,9.727928,0.023342896,-0.004759216,0.048384093,77.66274035,12.84289377,6.71
152145374529,-0.4152542,-0.22752228,9.817113,0.0056030275,0.0029144287,0.052700806,77.66274035,12.84289377,6.71
152145374551,-0.44626313,-0.22907715,9.9028225,-0.026037598,0.026409913,0.055149842,77.66267776,12.84292548,6.76
152145374573,-0.3205658,-0.24691467,9.64832,-0.01676941,0.03689728,0.042684935,77.66267776,12.84292548,6.76
152145374596,-0.3253525,-0.28294525,9.970222,0.021421814,0.04685669,0.022976685,77.66267776,12.84292548,6.76
152145374617,-0.24047546,-0.33872834,9.697763,-0.019699097,0.036790468,0.0064071654,77.66267776,12.84292548,6.76
152145374640,-0.34498596,-0.28115234,9.445055,-0.06609039,0.007975769,-0.0050445558,77.66261114,12.84295561,7.05
152145374662,-0.38448945,-0.3358551,9.62737,0.028138733,0.014048767,0.0017211915,77.66261114,12.84295561,7.05
152145374684,-0.29626313,-0.20681152,9.882474,0.001928711,0.020706177,-0.004194641,77.66261114,12.84295561,7.05
152145374706,-0.30715483,-0.32328948,9.753187,-0.014422608,0.022727966,-0.012025451,77.66261114,12.84295561,7.05
152145374728,-0.29614258,-0.3876953,9.534357,0.0010772705,-0.015039062,-0.03055725,77.66261114,12.84295561,7.05
152145374750,-0.50324094,-0.47149047,9.735231,-0.009364319,-6.546021E-4,0.010404969,77.66253944,12.84298183,7.78
152145374772,-0.374794,-0.48513946,9.68974,0.01710968,0.04350128,0.0077941893,77.66253944,12.84298183,7.78
152145374794,-0.27495423,-0.9305817,9.8997135,-0.038122557,0.041264344,-0.023420716,77.66253944,12.84298183,7.78
152145374816,-0.21833038,-1.1360031,9.646167,0.011520386,0.023794556,-0.042913817,77.66253944,12.84298183,7.78
152145374838,-0.25640258,-0.9579941,9.787305,-0.008993531,-0.008224487,-0.050318908,77.6624808,12.84300927,7.89
152145374860,-0.3680893,-0.94913787,9.8129225,0.028134156,-0.017118836,-0.03945465,77.6624808,12.84300927,7.89
152145374882,-0.45500183,-1.0895569,9.899714,-0.006169128,-0.034216307,-0.023208618,77.6624808,12.84300927,7.89
152145374904,-0.4102295,-0.97331846,9.571347,0.013967896,-0.0077423095,8.666992E-4,77.6624808,12.84300927,7.89
152145374926,-0.28549194,-1.0815384,10.219699,0.008000183,0.008346558,-0.008720398,77.6624808,12.84300927,7.89
152145374948,-0.2970993,-1.1480942,9.715358,-0.03828583,0.016444396,-0.01431427,77.66242186,12.84303967,6.9
152145374970,-0.36665496,-1.0742356,9.637067,0.0081604,0.026351929,-0.019055177,77.66242186,12.84303967,6.9
152145374992,-0.18648835,-1.0705246,9.850512,-0.001902771,0.023051452,-0.045899965,77.66242186,12.84303967,6.9
152145375014,-0.111904904,-1.1026016,9.689981,0.019348145,-0.038371276,-0.07354126,77.66242186,12.84303967,6.9
152145375036,-0.44410247,-1.0546005,9.777847,0.0016098022,-0.09946289,-0.048667908,77.66242186,12.84303967,6.9
152145375058,-0.5790207,-1.1057174,9.871103,0.027339172,-0.08151398,0.031448364,77.66236119,12.84306691,6.46
152145375080,-0.55938566,-1.0908737,9.64832,-0.016288757,-0.0031066895,0.08305969,77.66236119,12.84306691,6.46
152145375102,-0.26585692,-1.1036804,9.573984,-0.011921692,0.067524716,0.05999756,77.66236119,12.84306691,6.46
152145375124,-0.010037231,-1.1027237,9.881517,0.026913453,0.033328246,-0.027946472,77.66236119,12.84306691,6.46
152145375146,-0.17703399,-1.1672516,9.853264,0.010290528,-0.042791747,-0.051387023,77.6622997,12.84309122,6.42
152145375168,-0.376828,-0.75628203,10.584932,0.17706147,-0.059358217,0.010298157,77.6622997,12.84309122,6.42
152145375191,-0.31577605,-1.2954575,10.279912,0.13418427,-0.04976654,0.043432616,77.6622997,12.84309122,6.42
152145375212,-0.27279815,-1.0701644,8.725118,-0.3336319,-0.07448578,0.051846314,77.6622997,12.84309122,6.42
152145375234,-0.4007721,0.13807526,8.124171,-0.10758209,-0.018450927,0.08992767,77.6622997,12.84309122,6.42
152145375256,-0.35420227,-0.35477448,10.131708,-0.15834351,2.5024413E-4,0.080021665,77.6622609,12.8431177,5.1
152145375278,-0.43620148,0.14501496,9.87146,0.19645233,0.09100952,0.10958252,77.6622609,12.8431177,5.1
152145375301,-0.21306458,-0.7315048,11.014214,0.0039016723,0.1046463,0.04763794,77.6622609,12.8431177,5.1
152145375323,-0.06546173,-0.020063782,9.63994,0.03313904,0.051972963,-0.04057312,77.6622609,12.8431177,5.1
152145375344,-0.19451141,-0.6992981,10.417578,0.055888366,-0.02255249,-0.051489256,77.66221847,12.84313586,4.76
152145375367,-0.5872803,-0.54116213,9.3314495,-0.10033874,-0.026068116,0.011842346,77.66221847,12.84313586,4.76
152145375389,-0.4772644,-0.7645432,9.746961,0.05737915,0.01473999,0.021325683,77.66221847,12.84313586,4.76
152145375411,-0.38975373,-1.1908325,10.251062,-0.010481263,0.010266113,0.018608093,77.66221847,12.84313586,4.76
152145375433,-0.32355347,-0.81949157,10.015831,0.0311203,0.046113588,0.0025741577,77.66221847,12.84313586,4.76
152145375455,-0.12124328,-1.2063935,9.814481,-0.02480774,0.033006288,-0.034074403,77.6621563,12.84316542,6.14
152145375477,0.084776305,-0.675,9.868708,0.040229797,-0.046572875,-0.12201385,77.6621563,12.84316542,6.14
152145375499,-0.47846374,-0.886409,10.030676,0.06574402,-0.14745331,-0.051174928,77.6621563,12.84316542,6.14
152145375521,-0.7158524,-0.53553617,9.566917,0.021800231,-0.116773985,0.096321106,77.6621563,12.84316542,6.14
152145375543,-0.22766876,-0.52835083,9.940653,-0.010218811,-0.075761415,0.101911925,77.66211253,12.84318365,5.1
152145375565,-0.34055787,-0.33011168,9.759054,0.041238405,-0.061912537,0.11256714,77.66211253,12.84318365,5.1
152145375587,-0.34163207,-0.55816346,10.122251,0.0531723,-0.027188111,0.15101929,77.66211253,12.84318365,5.1
152145375609,-0.26549834,-0.5832993,9.638745,-0.04158783,0.0015823364,0.15789184,77.66211253,12.84318365,5.1
152145375631,-0.09203796,-0.37967223,9.632039,-0.009790039,0.026245117,0.13067627,77.66211253,12.84318365,5.1
152145375653,-0.3697632,-0.40996248,9.9197035,0.014443969,0.06970825,0.14862518,77.66206218,12.84318797,5.32
152145375675,-0.35647735,-0.43438262,9.78539,-0.019325256,0.13985749,0.152034,77.66206218,12.84318797,5.32
152145375697,0.14343567,-0.28187257,9.652153,0.020309448,0.16797943,0.04955139,77.66206218,12.84318797,5.32
152145375719,0.14211579,-0.34196472,9.947836,-0.023905944,0.09042664,-0.08291779,77.66206218,12.84318797,5.32
152145375741,0.0779541,-0.38948974,9.498922,-0.030351257,-0.008166504,-0.12494354,77.6620156,12.84320012,5.25
152145375763,-0.26812896,-0.33047333,9.571226,-0.037701417,-0.07160644,-0.091119386,77.6620156,12.84320012,5.25
152145375785,-0.6316925,-0.15701446,9.833273,0.019456482,-0.057225037,0.014291381,77.6620156,12.84320012,5.25
