timestamp,accx,accy,accz,gyrx,gyry,gyrz,longitude,latitude,speed
152145600978,-0.19965363,-0.38481903,9.357544,0.008396911,5.371094E-4,0.2781067,77.65702566,12.85025399,2.18
152145601000,0.14271545,-0.23015594,10.509753,0.023312379,0.15047912,0.31192932,77.65702566,12.85025399,2.18
152145601022,0.6301788,-0.062080383,9.088915,0.016760254,0.1282135,0.080393985,77.65700769,12.85024784,2.37
152145601044,0.44295043,-0.8957459,9.819028,-0.13567963,0.044799805,-0.13143921,77.65700769,12.85024784,2.37
152145601067,0.09602966,-0.4299515,10.639879,-0.056425475,-0.020555114,-0.14055176,77.65700769,12.85024784,2.37
152145601088,-0.6684433,0.19505921,7.966037,0.05452423,0.056520082,0.01839142,77.65700769,12.85024784,2.37
152145601110,0.6134201,-0.015272522,11.653826,0.005682373,0.19979858,0.06393585,77.65700769,12.85024784,2.37
152145601132,1.5590073,0.5406601,8.648023,0.25159758,0.0010131836,-0.43125916,77.65698592,12.85024947,2.56
152145601155,-0.23939972,0.2928589,9.826808,0.2157013,-0.21011963,-0.4676361,77.65698592,12.85024947,2.56
152145601177,-0.18624726,-1.1570679,11.253634,-0.5330261,-0.21443328,-0.1308014,77.65698592,12.85024947,2.56
152145601199,-0.8192749,0.94827116,7.2901535,0.18986663,-0.07376709,0.0957901,77.65698592,12.85024947,2.56
152145601221,-0.42052,0.5880661,11.4322405,0.09836273,0.053962708,0.24886627,77.65696365,12.85024865,3.07
152145601243,0.4102707,0.40311128,8.929103,-0.21334076,0.058543395,0.15741578,77.65696365,12.85024865,3.07
152145601265,0.015223694,0.4682358,9.837103,-0.010612488,0.093962096,0.012857055,77.65696365,12.85024865,3.07
152145601287,0.32264557,0.42106932,10.019064,-0.029846191,0.06275024,-0.045578003,77.65696365,12.85024865,3.07
152145601309,0.12643738,0.5406586,9.464449,-0.007637024,-0.018904114,-0.13240357,77.65696365,12.85024865,3.07
152145601331,-0.19761963,0.3575012,10.027563,-0.0664917,-0.04905548,-0.09697876,77.65694865,12.8502465,1.52
152145601353,-0.024517823,0.31632233,9.960645,-0.108461,-0.0332901,-0.005470276,77.65694865,12.8502465,1.52
152145601375,-0.053248595,0.7207047,10.219698,0.18901977,-0.0021789551,-0.010580445,77.65694865,12.8502465,1.52
152145601397,0.08142395,-0.07752228,9.955736,0.06683044,0.018544007,-0.026564026,77.65694865,12.8502465,1.52
152145601419,-0.22874145,0.44488984,9.405431,-0.16423187,-0.015231323,-0.004563904,77.65694865,12.8502465,1.52
152145601441,0.13481598,0.36396942,9.935145,0.067308046,0.012203979,-0.02060089,77.65693877,12.85024463,1.58
152145601463,-0.036611937,0.12802124,9.971538,0.045046996,0.008259582,-0.023635864,77.65693877,12.85024463,1.58
152145601485,-0.01613922,-0.17568359,10.093883,0.0032302856,0.023760986,0.0020385743,77.65693877,12.85024463,1.58
152145601507,0.28457338,-0.734375,9.38831,-0.025053406,0.035746764,-0.026191711,77.65693877,12.85024463,1.58
152145601529,0.35448456,-0.47568053,10.247709,-0.047265626,0.0077850344,-0.074769594,77.65693057,12.85024165,1.09
152145601551,0.016186524,-1.0544784,10.10681,0.044033814,0.006237793,-0.050959777,77.65693057,12.85024165,1.09
152145601573,0.04395447,-0.971402,9.049292,-0.07570801,0.04059448,-0.010050965,77.65693057,12.85024165,1.09
152145601595,0.35915375,-1.0571121,10.255606,-0.13349915,0.07857361,-0.06507568,77.65693057,12.85024165,1.09
152145601617,0.16187134,-1.0338913,10.16918,0.075350955,0.026638795,-0.16802979,77.65693057,12.85024165,1.09
152145601639,0.19479065,-1.7053436,9.954181,0.11103821,-0.024978638,-0.13170624,77.65690457,12.8502392,3.55
152145601661,-0.060908508,-1.597966,10.555244,-0.13685456,-0.04170532,-0.09926605,77.65690457,12.8502392,3.55
152145601683,0.31629792,-1.6067032,9.264173,0.08883057,-0.03531189,-0.08153381,77.65690457,12.8502392,3.55
152145601705,0.43038177,-2.1633575,10.359159,0.051220704,-0.09214477,-0.15040283,77.65690457,12.8502392,3.55
152145601726,0.18916473,-1.3053955,9.80586,0.017825317,-0.2232788,-0.16206817,77.65686707,12.85023917,3.65
152145601748,-0.47522584,-1.2783387,9.795207,-0.06425476,-0.25992432,0.072351076,77.65686707,12.85023917,3.65
152145601770,-1.1508758,-1.1832886,12.024806,0.23279877,-0.068812564,0.47928467,77.65686707,12.85023917,3.65
152145601792,-0.3231964,-1.3324478,6.025894,0.27428895,0.23788147,0.6975037,77.65686707,12.85023917,3.65
152145601814,0.5388382,-1.0936264,12.899167,-0.39299622,0.22371368,0.3591202,77.65686707,12.85023917,3.65
152145601901,1.0927368,-0.738562,8.690999,-0.14212799,0.11638641,-0.009889221,77.65679451,12.85026204,3.41
152145601923,0.5266312,0.115449525,10.844345,0.29229584,0.03036499,-0.20984344,77.65679451,12.85026204,3.41
152145601945,-0.034336854,0.5039078,9.402433,0.092236325,-0.083782956,-0.15541077,77.65679451,12.85026204,3.41
152145601967,-0.2796219,-0.307489,10.023972,-0.10217895,-0.095127866,-0.0509079,77.65679451,12.85026204,3.41
152145601989,-0.26406097,0.20977935,9.301878,-0.08449402,-0.051716615,0.10628052,77.65676856,12.85026191,2.82
152145602011,-0.13501282,0.20762482,9.31888,-0.013388062,-0.025614928,0.12790832,77.65676856,12.85026191,2.82
152145602033,-0.15668182,-0.6885254,10.81645,-0.045880128,0.050395202,0.16726533,77.65676856,12.85026191,2.82
152145602055,0.10057831,-0.42432556,8.988359,0.088401794,0.12320709,0.13232422,77.65676856,12.85026191,2.82
152145602077,0.383815,-0.7043289,10.142962,-0.11213684,0.20864257,0.01525116,77.65676856,12.85026191,2.82
152145602099,1.0337204,-0.4679001,10.216944,-0.039060973,0.054974366,-0.29533234,77.6567411,12.85025216,3.06
152145602121,0.21585846,-0.81111145,8.552854,0.1497589,-0.18855134,-0.38960725,77.6567411,12.85025216,3.06
152145602143,-0.6324097,-0.56845397,11.172709,-0.03714447,-0.2900711,-0.08930664,77.6567411,12.85025216,3.06
152145602165,-1.1379471,-0.7001373,8.875589,0.13420868,-0.0752594,0.2852997,77.6567411,12.85025216,3.06
152145602188,-0.48169556,-0.98265535,10.6722,-0.109529115,0.22041015,0.44114226,77.6567411,12.85025216,3.06
152145602209,1.0897461,-0.473526,9.297091,0.075135805,0.37509003,0.15288696,77.65671402,12.85024333,3.05
152145602231,1.7825089,-0.9280685,10.385256,0.06512451,0.18627167,-0.41086274,77.65671402,12.85024333,3.05
152145602253,0.13385773,-1.1477371,9.543333,-0.035227966,-0.08228912,-0.5259094,77.65671402,12.85024333,3.05
152145602275,-0.23448792,-1.438153,9.978479,-0.06649323,-0.124952696,-0.2753067,77.65671402,12.85024333,3.05
152145602297,0.05784302,-1.8518708,9.287395,0.0074920654,-0.14013366,-0.17106628,77.65668539,12.85024342,3.1
152145602319,-0.3716797,-1.8776093,9.5786495,0.030769348,-0.086976625,-0.007920837,77.65668539,12.85024342,3.1
152145602341,0.2772751,-1.8170395,10.034868,-0.024734497,-0.04468689,0.0086456295,77.65668539,12.85024342,3.1
152145602363,0.23261872,-2.029283,10.822438,-0.11496277,-0.05107727,0.053067017,77.65668539,12.85024342,3.1
152145602385,0.03186493,-0.6861328,8.5519,0.23993835,-0.026416015,-0.0023788451,77.65668539,12.85024342,3.1
152145602408,-0.20193024,-1.7021103,9.781919,0.048397828,-0.025135804,0.02425232,77.65666431,12.85025501,2.19
152145602430,-0.06306305,-0.37548524,10.096156,-0.12998047,-0.06791077,0.14287415,77.65666431,12.85025501,2.19
152145602452,0.1819809,-0.4723282,9.228618,0.17596741,0.011564637,0.10233917,77.65666431,12.85025501,2.19
152145602474,0.1344574,-0.7209671,10.2542925,-0.10739746,-0.03467407,0.07480011,77.65666431,12.85025501,2.19
152145602496,-0.002253723,-0.55995786,9.374066,-0.025538635,0.01652069,0.14143524,77.65663727,12.85026849,2.74
152145602518,0.03414154,-0.4463501,9.48396,2.4871825E-4,0.052366637,0.14974518,77.65663727,12.85026849,2.74
152145602540,0.5627823,-0.33574218,9.763003,-0.008807373,0.03649292,0.04145813,77.65663727,12.85026849,2.74
152145602562,0.16235046,-0.2618805,9.862124,0.02261963,-0.038189698,-0.046430968,77.65663727,12.85026849,2.74
152145602584,-0.3312195,-0.42240754,10.097112,0.086006165,0.012413025,0.1054306,77.65663727,12.85026849,2.74
152145602606,0.06921692,-0.21722412,9.778086,0.06486054,0.08618774,0.120983884,77.65661629,12.8502697,2.69
152145602628,0.22447816,-0.22105408,10.140928,0.06171875,0.11340485,0.0128036495,77.65661629,12.8502697,2.69
152145602650,0.39063874,-0.35513002,9.464205,0.0013137817,0.12453766,-0.05170288,77.65661629,12.8502697,2.69
152145602672,0.88037264,-0.71151274,9.751513,-0.106385805,0.049220275,-0.29277498,77.65661629,12.8502697,2.69
152145602694,0.17024994,-0.56654054,9.967346,0.013674927,-0.11846008,-0.35003358,77.65659796,12.85024831,2.48
152145602716,-0.30296478,-0.8236801,9.141347,0.021444703,-0.17060089,-0.18960266,77.65659796,12.85024831,2.48
152145602738,-0.33396912,-0.6839752,10.294156,-0.029582214,-0.14476928,0.011947632,77.65659796,12.85024831,2.48
152145602760,-0.5799759,-0.5267975,9.405667,0.041160583,-0.02716217,0.2303299,77.65659796,12.85024831,2.48
152145602782,0.45504302,-0.65955657,9.8468,0.03097992,0.10083465,0.15986633,77.65659796,12.85024831,2.48
152145602804,0.7441422,-0.59634703,9.526456,-0.09658661,0.05875702,0.011360168,77.65656524,12.85025126,2.73
152145602826,0.48891753,-0.44958496,9.709375,0.0530365,-0.022845458,-0.14140014,77.65656524,12.85025126,2.73
152145602848,0.15217438,-0.821524,9.862363,-0.048329163,-0.10775147,-0.087286375,77.65656524,12.85025126,2.73
152145602870,-0.58105165,-0.2765991,9.626773,0.09884491,-0.060717773,0.083747864,77.65656524,12.85025126,2.73
152145602892,-0.081381224,-0.43497926,9.374544,0.0865921,-0.010700989,0.17930603,77.65653896,12.85025322,2.54
152145602914,0.28684998,-0.51554716,10.35066,-0.11293793,0.019767761,0.16875915,77.65653896,12.85025322,2.54
152145602936,0.24183655,-0.14755554,9.720027,0.10928039,0.050714113,0.13429718,77.65653896,12.85025322,2.54
152145602958,0.5913925,-0.46430817,10.071378,-0.020472717,0.024934387,0.046305846,77.65653896,12.85025322,2.54
152145602980,0.03916626,-0.3620758,10.270694,-0.1026062,-0.016403198,0.0061950684,77.65653896,12.85025322,2.54
152145603003,0.030308533,-0.46598664,8.387894,-0.023348998,-0.03818817,0.056800842,77.65651748,12.85025054,2.82
152145603024,-0.5179642,-0.38099366,11.284279,0.18880615,0.078408815,0.16923828,77.65651748,12.85025054,2.82
152145603046,0.6438278,-0.21495056,8.126567,-0.06281433,0.061421204,0.19629821,77.65651748,12.85025054,2.82
152145603068,0.8797714,-1.5014786,12.716609,-0.15949097,-0.048999023,-0.18747406,77.65651748,12.85025054,2.82
152145603090,-0.7598999,0.35235596,7.446852,0.14986725,-0.0848999,-0.046107482,77.6564935,12.85026365,1.79
152145603112,-0.7287735,-1.0712417,12.14619,-0.005397034,0.06770325,0.24998626,77.6564935,12.85026365,1.79
152145603135,0.69134676,-0.5050125,7.946762,-6.866455E-5,0.12325744,0.19864197,77.6564935,12.85026365,1.79
152145603157,0.40332794,-0.8637802,9.639465,-0.13403015,0.11457672,-0.057402037,77.6564935,12.85026365,1.79
152145603179,0.39231262,-0.5685776,9.96711,-0.19299316,0.013908386,-0.14081573,77.6564935,12.85026365,1.79
152145603201,0.12535858,-0.26774445,10.132429,0.23764649,0.053964235,-0.15066986,77.65647641,12.85026105,1.64
152145603223,0.32120818,-0.11235962,9.712606,0.1677124,-0.013420105,-0.17474213,77.65647641,12.85026105,1.64
152145603245,-0.2977005,-0.44563293,10.5324955,-0.11538696,0.0094360355,-0.119458005,77.65647641,12.85026105,1.64
152145603267,0.37782747,-0.1491104,9.301761,0.04243622,0.01534729,-0.14960328,77.65647641,12.85026105,1.64
152145603289,0.3675354,-0.32460633,9.8860655,0.052337646,-0.08064117,-0.23434448,77.65645281,12.85027365,1.66
152145603311,-0.31577605,-0.20322113,10.922159,0.012391662,-0.13539276,-0.16505127,77.65645281,12.85027365,1.66
152145603333,-0.68807375,-0.38757628,7.396695,-0.02121582,-0.11909332,0.12758636,77.65645281,12.85027365,1.66
152145603355,0.2571594,-0.5416382,11.515678,-0.026812743,-0.050865173,0.11352539,77.65645281,12.85027365,1.66
152145603377,-0.16062927,-0.7348541,8.741277,-0.07256317,-0.08362274,0.095840454,77.65645281,12.85027365,1.66
152145603399,0.025042724,-0.97331697,8.944903,-0.066596985,-0.023274232,0.21552429,77.65641041,12.85029796,2.37
152145603421,0.47024536,-0.17796326,11.6770525,-0.007157898,0.0075698853,0.20833282,77.65641041,12.85029796,2.37
152145603443,0.22579499,-0.56641996,9.35419,0.1916275,0.011511231,0.12726593,77.65641041,12.85029796,2.37
152145603465,-0.3225998,-0.91896975,10.078441,-0.004545593,0.07468567,0.15714721,77.65641041,12.85029796,2.37
152145603488,0.49095613,-0.70408785,9.655025,-0.05493927,0.1638443,0.117947385,77.65641041,12.85029796,2.37
152145603509,1.2884643,-1.2292602,9.363052,-0.008171082,0.03505554,-0.20936432,77.65637098,12.85030088,2.97
152145603531,-0.4231537,-1.6677582,8.282069,-0.29185027,-0.028866578,-0.20563659,77.65637098,12.85030088,2.97
152145603553,-0.24646148,-0.5799484,11.161097,0.27104187,0.044903565,-0.01127472,77.65637098,12.85030088,2.97
152145603575,0.056642152,-0.21734619,8.64623,0.10736237,0.11915741,0.01999054,77.65637098,12.85030088,2.97
152145603597,0.478743,-2.740837,12.1785145,-0.17067719,0.10323181,-0.18049316,77.65633594,12.85030609,3.08
152145603619,0.6589111,-0.65213776,7.244542,-0.06601562,0.106587216,-0.28350526,77.65633594,12.85030609,3.08
152145603641,0.43049926,-0.8184128,12.607077,0.16382141,0.0066070557,-0.4826584,77.65633594,12.85030609,3.08
152145603663,-0.11586151,-1.1161315,8.636769,-0.027558899,-0.048574828,-0.42124635,77.65633594,12.85030609,3.08
152145603686,-0.015299988,-0.6754761,10.437449,0.14763336,-0.060397338,-0.36419982,77.65631479,12.85030851,2.37
152145603707,-0.21389922,-1.1027237,9.529091,-0.10761414,-0.08005371,-0.178685,77.65631479,12.85030851,2.37
152145603729,-0.41513366,-0.3686615,9.306429,0.094581604,0.0029342652,-0.10512848,77.65631479,12.85030851,2.37
152145603751,0.76772463,-1.0960205,10.691836,-0.0074752807,-0.057896424,-0.12739106,77.65631479,12.85030851,2.37
152145603774,0.53369296,-0.3053299,8.228917,-0.009127808,-0.13805847,-0.2546402,77.65631479,12.85030851,2.37
152145603795,0.26614076,-1.3645309,11.45235,-0.05834198,-0.30908355,-0.22438355,77.65629115,12.85031498,1.98
152145603818,-0.9151627,-0.9603882,8.481867,-0.010241699,-0.25619507,0.19528504,77.65629115,12.85031498,1.98
152145603840,-0.87757266,-1.095903,10.39519,0.2550644,-0.11733856,0.64317477,77.65629115,12.85031498,1.98
152145603862,-0.35049134,-2.0547805,10.848772,0.036042787,0.016093444,0.8210205,77.65629115,12.85031498,1.98
152145603884,0.21167144,-0.9314178,9.321634,0.19759217,0.26296693,0.87199247,77.65629115,12.85031498,1.98
152145603906,1.1516327,-1.180777,11.029657,0.09186401,0.3071228,0.5460739,77.65626312,12.85032369,2.15
152145603928,2.0911224,-0.29827118,8.425601,0.04456787,0.033987425,-0.16675262,77.65626312,12.85032369,2.15
152145603950,-0.14614563,0.0044769286,9.729364,0.025605774,-0.11179962,-0.24894103,77.65626312,12.85032369,2.15
152145603972,-0.24167328,-0.44000855,10.459238,-0.21339265,-0.030729676,0.08172455,77.65626312,12.85032369,2.15
152145603994,0.21825714,0.0030410767,9.3320465,-0.045935057,0.018118287,0.09339142,77.65624612,12.85032493,1.7
152145604016,-0.23317567,1.1394516,9.670944,0.1962616,0.0362793,0.07847595,77.65624612,12.85032493,1.7
152145604038,-0.17607269,-0.62879026,10.633413,-0.08273621,0.12922363,0.1678009,77.65624612,12.85032493,1.7
152145604060,0.71361697,-0.52200925,8.429074,-0.080818176,0.14770813,0.0070999144,77.65624612,12.85032493,1.7
152145604082,1.6677094,-0.5335022,11.13165,0.09569855,0.018434143,-0.31285247,77.65624612,12.85032493,1.7
152145604104,-0.50288236,-0.28378755,9.580564,0.10001526,-0.17310485,-0.3232422,77.65623114,12.850321,1.68
152145604126,-1.1050247,-0.61131287,10.854042,0.06672211,-0.043354798,0.124334715,77.65623114,12.850321,1.68
152145604148,0.18269959,-0.69786376,8.0138,-0.047317505,0.046505738,0.102235414,77.65623114,12.850321,1.68
152145604170,0.14235839,-1.2357223,10.638922,-0.03682251,-0.033711243,-0.02400818,77.65623114,12.850321,1.68
152145604192,0.32826844,-0.578273,9.407944,0.08866577,-0.056138612,-0.025926208,77.65621544,12.85031217,1.69
152145604214,-0.67586213,-0.5592392,9.689382,0.009353638,-0.03286133,0.105322264,77.65621544,12.85031217,1.69
152145604236,-0.42794496,-1.2180054,9.411896,-0.111126706,0.11329956,0.3003189,77.65621544,12.85031217,1.69
152145604258,0.7488098,-0.44982606,10.456245,0.035827637,0.027972411,0.015092468,77.65621544,12.85031217,1.69
152145604280,1.0562271,-1.2547576,11.245494,-0.06409607,-0.026678467,-0.15956421,77.65621544,12.85031217,1.69
152145604303,0.47491303,-0.75867766,9.260341,0.18310241,-0.283786,-0.2865982,77.65619495,12.8503067,1.69
152145604324,-1.7890427,-1.0342499,9.613005,-0.047319032,-0.24026795,0.19863892,77.65619495,12.8503067,1.69
152145604346,-0.8074249,-0.6348969,9.863439,0.0065856935,0.15532532,0.74842227,77.65619495,12.8503067,1.69
152145604368,0.29331055,-0.9961807,10.314987,-0.12407074,0.27905273,0.6010437,77.65619495,12.8503067,1.69
152145604391,1.4141586,0.16560975,9.17379,0.2121872,0.25263673,0.07639618,77.6561732,12.85030259,1.67
152145604412,0.32503814,-0.36387023,9.595408,0.042167664,0.20842743,-0.15466157,77.6561732,12.85030259,1.67
152145604434,1.1220672,-0.8385208,10.478032,-0.08688965,0.1809433,-0.47994232,77.6561732,12.85030259,1.67
152145604456,0.59857637,0.4046692,9.952265,0.061927795,-0.02077179,-0.6531021,77.6561732,12.85030259,1.67
152145604479,-0.47522888,-0.044602968,10.11064,0.1714386,-0.10902862,-0.56953275,77.6561732,12.85030259,1.67
152145604500,-0.19175568,0.18883057,9.737742,0.013938904,-0.18529968,-0.41282958,77.65615085,12.85029843,1.7
152145604523,-0.73715365,0.27980956,9.735588,0.03204956,-0.18003082,-0.17804566,77.65615085,12.85029843,1.7
152145604545,-0.21426086,0.29525298,9.727687,6.195068E-4,-0.17331696,-0.041107178,77.65615085,12.85029843,1.7
152145604567,-0.6240295,0.26125488,9.5527935,-0.047053527,-0.13092041,0.12641601,77.65615085,12.85029843,1.7
152145604589,-0.066893004,0.14238128,9.837941,-0.0578125,-0.07728424,0.16135558,77.65612638,12.85030153,1.78
152145604611,0.019296264,0.2766983,9.790896,0.10086517,-0.046551514,0.18394013,77.65612638,12.85030153,1.78
152145604633,0.18329772,-0.048913576,9.757375,0.049946595,-0.025935363,0.19789429,77.65612638,12.85030153,1.78
152145604655,0.015704345,-0.0201828,10.089813,-0.0145050045,0.020619202,0.22484589,77.65612638,12.85030153,1.78
152145604677,-0.05528412,0.030574035,10.181028,0.028157044,0.049490355,0.18979493,77.65612638,12.85030153,1.78
152145604699,-0.18157959,0.03237152,9.847399,0.012872314,0.13055725,0.21285859,77.65611103,12.85030405,0.39
152145604721,0.41565856,-0.016235352,10.304094,-0.034640502,0.18909302,0.10920715,77.65611103,12.85030405,0.39
152145604743,0.4671341,0.025547791,9.31026,0.013726806,0.13135529,-0.078230284,77.65611103,12.85030405,0.39
152145604765,0.34407043,-0.17365113,10.489283,-0.011041259,0.040115356,-0.15631409,77.65611103,12.85030405,0.39
152145604787,0.12344055,-0.13917542,9.0680895,0.018411255,-0.034835815,-0.13468628,77.65608057,12.85030392,3.91
152145604809,0.012832642,-0.3083252,10.512866,-0.0064102174,-0.05997467,-0.09649811,77.65608057,12.85030392,3.91
152145604831,-0.060552977,-0.18921356,9.488508,0.028800964,-0.0879364,-0.056713868,77.65608057,12.85030392,3.91
152145604853,-0.13992004,-0.38529664,9.822382,-0.036187746,-0.07978821,0.0072647096,77.65608057,12.85030392,3.91
152145604875,-0.07767181,-0.27540436,10.25238,0.029916381,-0.054063417,0.055308532,77.65608057,12.85030392,3.91
152145604898,-0.01386261,-0.6333405,10.00781,0.03721466,-0.0035644532,0.09237976,77.65604388,12.85030114,1.83
152145604919,0.19658966,-0.45999756,9.5760145,-0.06526794,-0.011236573,0.036930848,77.65604388,12.85030114,1.83
152145604941,-0.28105775,-0.20441437,9.775813,0.02033081,0.010284424,0.072776794,77.65604388,12.85030114,1.83
152145604963,0.036535643,-0.59490967,10.00482,0.0048294067,0.1246994,0.1091034,77.65604388,12.85030114,1.83
152145604985,0.2663788,-0.5403244,9.415247,-0.053390503,0.1730072,0.010350036,77.65604388,12.85030114,1.83
152145605007,0.6132965,-0.45269316,10.653287,0.023365784,0.121235654,-0.14310455,77.65601726,12.85030034,1.31
152145605029,0.23226014,-0.7397629,9.483839,0.09820251,0.032229614,-0.20430298,77.65601726,12.85030034,1.31
152145605051,0.2838562,-0.48788756,10.099508,-0.066281125,-0.069293216,-0.21133575,77.65601726,12.85030034,1.31
152145605073,-0.29051667,-0.91645354,8.9617815,-0.03613434,-0.08229218,-0.12344818,77.65601726,12.85030034,1.31
152145605095,-0.0060836794,-0.6764358,10.093883,-0.0037994385,-0.04372864,-0.03807068,77.65589095,12.85031615,4.42
152145605118,-0.06653748,-0.66123044,9.960165,0.10688782,-0.0020217896,-0.06049652,77.65589095,12.85031615,4.42
152145605139,0.11745758,-0.7990204,9.462651,0.004776001,0.022859192,-0.030934144,77.65589095,12.85031615,4.42
152145605161,0.5420715,-0.91466063,9.714399,-0.09296723,-0.029185485,-0.12717895,77.65589095,12.85031615,4.42
152145605184,-0.25412446,-0.688887,9.5190325,0.04690857,-0.057948302,-0.06257019,77.65589095,12.85031615,4.42
152145605206,0.34550628,-0.74850005,9.99129,-0.008648681,-0.008409118,-0.043447874,77.65584426,12.85031284,4.69
152145605228,0.2617096,-0.5117127,11.072035,0.16099854,-0.08111878,-0.0690155,77.65584426,12.85031284,4.69
152145605250,0.14295654,-1.2563156,8.971716,0.02464447,-0.03424988,-0.03513794,77.65584426,12.85031284,4.69
152145605272,0.122843936,-0.8587524,9.929639,-0.17632294,-0.13758087,-0.0059494018,77.65584426,12.85031284,4.69
152145605294,-0.2834503,0.060739137,10.043961,0.10603027,-0.055656433,0.095947266,77.65581655,12.85031075,3.19
152145605316,-0.44518128,-0.3220932,9.752826,-0.028997803,0.07149048,0.23890534,77.65581655,12.85031075,3.19
152145605338,0.37148285,-0.15270233,9.062459,-0.04188385,0.14030151,0.15224609,77.65581655,12.85031075,3.19
152145605360,0.32120666,0.008784485,10.756719,-0.009927368,0.15010376,-0.034713745,77.65581655,12.85031075,3.19
152145605382,0.20568542,0.11880493,9.099928,0.06576385,0.07622528,-0.099055484,77.65581655,12.85031075,3.19
152145605404,0.42595214,-0.21650848,10.40896,-0.07331238,-0.009796143,-0.18204193,77.65579209,12.85030848,3.26
152145605426,-0.21150818,0.3225479,9.504669,0.07316742,-0.09859009,-0.1292572,77.65579209,12.85030848,3.26
152145605448,-0.26549378,-0.23422547,10.529386,-0.022177124,-0.08559265,-0.027844239,77.65579209,12.85030848,3.26
152145605470,-0.005004883,0.021833802,9.451639,0.025764465,-0.055604555,0.023190308,77.65579209,12.85030848,3.26
152145605492,-0.06091156,-0.2475113,9.803347,0.053886414,-0.010539246,0.046092223,77.6557429,12.85031467,4.3
152145605514,0.08752899,-0.22081909,9.962321,-0.078372195,0.004798889,0.051527403,77.6557429,12.85031467,4.3
152145605536,0.16869202,-0.5357727,9.345934,0.011381531,0.052578736,0.048968505,77.6557429,12.85031467,4.3
152145605558,0.46270448,-0.7506561,9.568359,-0.06148834,0.034840394,-0.026300048,77.6557429,12.85031467,4.3
152145605580,0.07651977,-0.8370865,9.681836,-0.04577179,-0.005162048,-0.05410614,77.6557429,12.85031467,4.3
152145605602,-0.05420685,-0.5861694,10.322645,0.078656,-0.012088013,-0.009042358,77.65570145,12.85031808,4.77
